,fname,xmin,ymin,w,h,name,id,height,width,iscrowd,area
85,ssd_20180105_12.png,702,395,20,20,class2,18,481,1440,0,400
86,ssd_20180105_18.png,703,402,20,20,class2,19,481,1440,0,400
87,ssd_20180105_12.png,832,311,20,20,class1,18,481,1440,0,400
88,ssd_20180105_18.png,839,313,20,20,class1,19,481,1440,0,400
89,ssd_20180106_00.png,1176,28,20,20,class3,20,481,1440,0,400
90,ssd_20180106_06.png,1174,24,20,20,class2,21,481,1440,0,400
91,ssd_20180106_00.png,353,280,20,20,class1,20,481,1440,0,400
92,ssd_20180106_06.png,355,281,20,20,class1,21,481,1440,0,400
93,ssd_20180106_00.png,182,307,20,20,class1,20,481,1440,0,400
94,ssd_20180106_00.png,274,272,20,20,class1,20,481,1440,0,400
95,ssd_20180106_06.png,276,273,20,20,class0,21,481,1440,0,400
96,ssd_20180106_12.png,756,214,20,20,class0,22,481,1440,0,400
97,ssd_20180106_18.png,752,208,20,20,class0,23,481,1440,0,400
98,ssd_20180106_12.png,994,201,20,20,class0,22,481,1440,0,400
99,ssd_20180106_12.png,183,312,20,20,class1,22,481,1440,0,400
100,ssd_20180106_18.png,184,311,20,20,class1,23,481,1440,0,400
101,ssd_20180106_12.png,350,283,20,20,class1,22,481,1440,0,400
102,ssd_20180106_18.png,343,284,20,20,class1,23,481,1440,0,400
103,ssd_20180106_12.png,708,421,20,20,class2,22,481,1440,0,400
104,ssd_20180106_18.png,708,422,20,20,class2,23,481,1440,0,400
105,ssd_20180107_00.png,741,208,20,20,class0,24,481,1440,0,400
106,ssd_20180107_00.png,184,317,20,20,class2,24,481,1440,0,400
107,ssd_20180107_06.png,184,321,20,20,class2,25,481,1440,0,400
108,ssd_20180107_00.png,338,285,20,20,class2,24,481,1440,0,400
109,ssd_20180107_06.png,331,287,20,20,class2,25,481,1440,0,400
110,ssd_20180107_00.png,706,420,20,20,class2,24,481,1440,0,400
111,ssd_20180107_06.png,708,418,20,20,class2,25,481,1440,0,400
112,ssd_20180107_12.png,1282,0,20,12,class3,26,481,1440,0,240
113,ssd_20180107_18.png,1282,0,20,7,class3,27,481,1440,0,140
114,ssd_20180107_12.png,742,211,20,20,class0,26,481,1440,0,400
115,ssd_20180107_18.png,731,216,20,20,class0,27,481,1440,0,400
116,ssd_20180107_12.png,929,196,20,20,class0,26,481,1440,0,400
117,ssd_20180107_18.png,926,193,20,20,class0,27,481,1440,0,400
118,ssd_20180107_12.png,186,324,20,20,class2,26,481,1440,0,400
119,ssd_20180107_18.png,186,326,20,20,class2,27,481,1440,0,400
120,ssd_20180107_12.png,276,275,20,20,class1,26,481,1440,0,400
121,ssd_20180107_18.png,274,275,20,20,class0,27,481,1440,0,400
122,ssd_20180107_12.png,326,289,20,20,class2,26,481,1440,0,400
123,ssd_20180107_18.png,320,292,20,20,class2,27,481,1440,0,400
124,ssd_20180107_12.png,715,414,20,20,class2,26,481,1440,0,400
125,ssd_20180107_18.png,725,413,20,20,class1,27,481,1440,0,400
126,ssd_20180108_00.png,832,208,20,20,class0,28,481,1440,0,400
127,ssd_20180108_00.png,190,328,20,20,class2,28,481,1440,0,400
128,ssd_20180108_06.png,185,333,20,20,class2,29,481,1440,0,400
129,ssd_20180108_00.png,314,296,20,20,class2,28,481,1440,0,400
130,ssd_20180108_06.png,308,299,20,20,class2,29,481,1440,0,400
131,ssd_20180108_00.png,735,412,20,20,class1,28,481,1440,0,400
132,ssd_20180108_06.png,746,412,20,20,class1,29,481,1440,0,400
133,ssd_20180108_00.png,802,291,20,20,class0,28,481,1440,0,400
134,ssd_20180108_12.png,181,337,20,20,class2,30,481,1440,0,400
135,ssd_20180108_18.png,179,339,20,20,class2,31,481,1440,0,400
136,ssd_20180108_12.png,260,270,20,20,class1,30,481,1440,0,400
137,ssd_20180108_18.png,259,272,20,20,class0,31,481,1440,0,400
138,ssd_20180108_12.png,302,304,20,20,class2,30,481,1440,0,400
139,ssd_20180108_18.png,296,308,20,20,class2,31,481,1440,0,400
140,ssd_20180109_00.png,1323,0,20,14,class3,32,481,1440,0,280
141,ssd_20180109_06.png,1326,0,20,7,class3,33,481,1440,0,140
142,ssd_20180109_00.png,395,281,20,20,class0,32,481,1440,0,400
143,ssd_20180109_06.png,391,280,20,20,class0,33,481,1440,0,400
144,ssd_20180109_00.png,484,295,20,20,class1,32,481,1440,0,400
145,ssd_20180109_06.png,486,299,20,20,class1,33,481,1440,0,400
146,ssd_20180109_00.png,717,24,20,20,class3,32,481,1440,0,400
147,ssd_20180109_06.png,717,25,20,20,class3,33,481,1440,0,400
148,ssd_20180109_00.png,928,195,20,20,class0,32,481,1440,0,400
149,ssd_20180109_06.png,926,197,20,20,class0,33,481,1440,0,400
150,ssd_20180109_00.png,178,340,20,20,class2,32,481,1440,0,400
151,ssd_20180109_06.png,180,345,20,20,class1,33,481,1440,0,400
152,ssd_20180109_00.png,260,269,20,20,class1,32,481,1440,0,400
153,ssd_20180109_06.png,265,270,20,20,class0,33,481,1440,0,400
154,ssd_20180109_00.png,290,312,20,20,class2,32,481,1440,0,400
155,ssd_20180109_06.png,283,317,20,20,class2,33,481,1440,0,400
156,ssd_20180109_12.png,389,279,20,20,class0,34,481,1440,0,400
157,ssd_20180109_18.png,386,282,20,20,class0,35,481,1440,0,400
158,ssd_20180109_12.png,486,299,20,20,class1,34,481,1440,0,400
159,ssd_20180109_18.png,486,298,20,20,class1,35,481,1440,0,400
160,ssd_20180109_12.png,721,28,20,20,class3,34,481,1440,0,400
161,ssd_20180109_18.png,730,29,20,20,class3,35,481,1440,0,400
162,ssd_20180109_12.png,182,351,20,20,class1,34,481,1440,0,400
163,ssd_20180109_18.png,188,363,20,20,class2,35,481,1440,0,400
164,ssd_20180109_12.png,263,269,20,20,class1,34,481,1440,0,400
165,ssd_20180109_18.png,268,270,20,20,class0,35,481,1440,0,400
166,ssd_20180109_12.png,276,321,20,20,class2,34,481,1440,0,400
167,ssd_20180109_18.png,271,326,20,20,class2,35,481,1440,0,400
168,ssd_20180109_12.png,800,404,20,20,class1,34,481,1440,0,400
169,ssd_20180109_18.png,808,411,20,20,class1,35,481,1440,0,400
170,ssd_20180110_00.png,478,299,20,20,class1,36,481,1440,0,400
171,ssd_20180110_06.png,478,295,20,20,class1,37,481,1440,0,400
172,ssd_20180110_00.png,195,367,20,20,class2,36,481,1440,0,400
173,ssd_20180110_06.png,208,378,20,20,class2,37,481,1440,0,400
174,ssd_20180110_00.png,266,333,20,20,class2,36,481,1440,0,400
175,ssd_20180110_06.png,262,343,20,20,class2,37,481,1440,0,400
176,ssd_20180110_00.png,268,270,20,20,class1,36,481,1440,0,400
177,ssd_20180110_06.png,272,276,20,20,class0,37,481,1440,0,400
178,ssd_20180110_00.png,719,289,20,20,class0,36,481,1440,0,400
179,ssd_20180110_06.png,730,287,20,20,class0,37,481,1440,0,400
180,ssd_20180110_00.png,816,418,20,20,class1,36,481,1440,0,400
181,ssd_20180110_06.png,826,422,20,20,class1,37,481,1440,0,400
182,ssd_20180110_12.png,482,296,20,20,class1,38,481,1440,0,400
183,ssd_20180110_18.png,478,297,20,20,class1,39,481,1440,0,400
184,ssd_20180110_12.png,260,351,20,20,class2,38,481,1440,0,400
185,ssd_20180110_18.png,264,362,20,20,class2,39,481,1440,0,400
186,ssd_20180110_12.png,270,280,20,20,class1,38,481,1440,0,400
187,ssd_20180110_18.png,269,281,20,20,class0,39,481,1440,0,400
188,ssd_20180110_12.png,726,291,20,20,class0,38,481,1440,0,400
189,ssd_20180110_18.png,720,289,20,20,class0,39,481,1440,0,400
190,ssd_20180110_12.png,836,429,20,20,class2,38,481,1440,0,400
191,ssd_20180110_18.png,851,441,20,20,class2,39,481,1440,0,400
192,ssd_20180111_00.png,385,282,20,20,class1,40,481,1440,0,400
193,ssd_20180111_06.png,386,280,20,20,class1,41,481,1440,0,400
194,ssd_20180111_00.png,475,300,20,20,class1,40,481,1440,0,400
195,ssd_20180111_06.png,476,298,20,20,class1,41,481,1440,0,400
196,ssd_20180111_00.png,739,33,20,20,class3,40,481,1440,0,400
197,ssd_20180111_06.png,751,32,20,20,class3,41,481,1440,0,400
198,ssd_20180111_00.png,265,281,20,20,class1,40,481,1440,0,400
199,ssd_20180111_06.png,268,283,20,20,class0,41,481,1440,0,400
200,ssd_20180111_00.png,440,216,20,20,class0,40,481,1440,0,400
201,ssd_20180111_12.png,1073,207,20,20,class0,42,481,1440,0,400
202,ssd_20180111_18.png,1077,204,20,20,class0,43,481,1440,0,400
203,ssd_20180111_12.png,1294,11,20,20,class2,42,481,1440,0,400
204,ssd_20180111_18.png,1304,7,20,20,class2,43,481,1440,0,400
205,ssd_20180111_12.png,475,301,20,20,class2,42,481,1440,0,400
206,ssd_20180111_18.png,475,305,20,20,class2,43,481,1440,0,400
207,ssd_20180111_12.png,756,29,20,20,class3,42,481,1440,0,400
208,ssd_20180111_18.png,760,28,20,20,class3,43,481,1440,0,400
209,ssd_20180111_12.png,164,303,20,20,class0,42,481,1440,0,400
210,ssd_20180111_12.png,267,285,20,20,class1,42,481,1440,0,400
211,ssd_20180111_18.png,267,291,20,20,class1,43,481,1440,0,400
212,ssd_20180112_00.png,472,307,20,20,class2,44,481,1440,0,400
213,ssd_20180112_06.png,472,309,20,20,class2,45,481,1440,0,400
214,ssd_20180112_00.png,759,26,20,20,class3,44,481,1440,0,400
215,ssd_20180112_06.png,759,27,20,20,class3,45,481,1440,0,400
216,ssd_20180112_00.png,264,289,20,20,class1,44,481,1440,0,400
217,ssd_20180112_06.png,264,294,20,20,class1,45,481,1440,0,400
218,ssd_20180112_12.png,470,311,20,20,class2,46,481,1440,0,400
219,ssd_20180112_18.png,467,313,20,20,class2,47,481,1440,0,400
220,ssd_20180112_12.png,759,30,20,20,class3,46,481,1440,0,400
221,ssd_20180112_18.png,760,32,20,20,class2,47,481,1440,0,400
222,ssd_20180112_12.png,803,42,20,20,class3,46,481,1440,0,400
223,ssd_20180112_18.png,811,33,20,20,class3,47,481,1440,0,400
224,ssd_20180112_12.png,260,299,20,20,class1,46,481,1440,0,400
225,ssd_20180112_18.png,255,301,20,20,class1,47,481,1440,0,400
226,ssd_20180113_00.png,464,315,20,20,class2,48,481,1440,0,400
227,ssd_20180113_06.png,461,319,20,20,class1,49,481,1440,0,400
228,ssd_20180113_00.png,761,35,20,20,class2,48,481,1440,0,400
229,ssd_20180113_06.png,766,38,20,20,class2,49,481,1440,0,400
230,ssd_20180113_00.png,163,298,20,20,class0,48,481,1440,0,400
231,ssd_20180113_06.png,164,298,20,20,class0,49,481,1440,0,400
232,ssd_20180113_00.png,252,300,20,20,class1,48,481,1440,0,400
233,ssd_20180113_06.png,249,302,20,20,class1,49,481,1440,0,400
234,ssd_20180113_12.png,458,324,20,20,class1,50,481,1440,0,400
235,ssd_20180113_18.png,454,329,20,20,class1,51,481,1440,0,400
236,ssd_20180113_12.png,996,201,20,20,class0,50,481,1440,0,400
237,ssd_20180113_18.png,991,201,20,20,class0,51,481,1440,0,400
238,ssd_20180113_12.png,158,295,20,20,class0,50,481,1440,0,400
239,ssd_20180113_12.png,246,303,20,20,class1,50,481,1440,0,400
240,ssd_20180113_18.png,241,305,20,20,class1,51,481,1440,0,400
241,ssd_20180113_12.png,706,298,20,20,class0,50,481,1440,0,400
242,ssd_20180113_18.png,706,299,20,20,class1,51,481,1440,0,400
243,ssd_20180114_00.png,450,333,20,20,class1,52,481,1440,0,400
244,ssd_20180114_06.png,447,337,20,20,class1,53,481,1440,0,400
245,ssd_20180114_00.png,157,297,20,20,class0,52,481,1440,0,400
246,ssd_20180114_06.png,156,295,20,20,class0,53,481,1440,0,400
247,ssd_20180114_00.png,240,304,20,20,class1,52,481,1440,0,400
248,ssd_20180114_06.png,239,301,20,20,class1,53,481,1440,0,400
249,ssd_20180114_00.png,426,221,20,20,class0,52,481,1440,0,400
250,ssd_20180114_06.png,422,220,20,20,class1,53,481,1440,0,400
251,ssd_20180114_12.png,446,338,20,20,class1,54,481,1440,0,400
252,ssd_20180114_18.png,444,340,20,20,class1,55,481,1440,0,400
253,ssd_20180114_12.png,159,294,20,20,class1,54,481,1440,0,400
254,ssd_20180114_18.png,156,294,20,20,class0,55,481,1440,0,400
255,ssd_20180114_12.png,241,301,20,20,class1,54,481,1440,0,400
256,ssd_20180114_18.png,240,302,20,20,class1,55,481,1440,0,400
257,ssd_20180114_12.png,534,202,20,20,class0,54,481,1440,0,400
258,ssd_20180115_00.png,443,344,20,20,class1,56,481,1440,0,400
259,ssd_20180115_06.png,443,347,20,20,class1,57,481,1440,0,400
260,ssd_20180115_00.png,157,289,20,20,class1,56,481,1440,0,400
261,ssd_20180115_06.png,157,289,20,20,class1,57,481,1440,0,400
262,ssd_20180115_00.png,242,302,20,20,class2,56,481,1440,0,400
263,ssd_20180115_06.png,240,303,20,20,class1,57,481,1440,0,400
264,ssd_20180115_00.png,420,215,20,20,class0,56,481,1440,0,400
265,ssd_20180115_06.png,419,218,20,20,class1,57,481,1440,0,400
266,ssd_20180115_12.png,1041,212,20,20,class0,58,481,1440,0,400
267,ssd_20180115_18.png,1038,211,20,20,class0,59,481,1440,0,400
268,ssd_20180115_12.png,442,348,20,20,class1,58,481,1440,0,400
269,ssd_20180115_18.png,440,349,20,20,class1,59,481,1440,0,400
270,ssd_20180115_12.png,872,40,20,20,class2,58,481,1440,0,400
271,ssd_20180115_18.png,864,34,20,20,class2,59,481,1440,0,400
272,ssd_20180115_12.png,1041,212,20,20,class0,58,481,1440,0,400
273,ssd_20180115_18.png,1038,211,20,20,class0,59,481,1440,0,400
274,ssd_20180115_12.png,155,290,20,20,class1,58,481,1440,0,400
275,ssd_20180115_18.png,154,290,20,20,class1,59,481,1440,0,400
276,ssd_20180115_12.png,240,302,20,20,class2,58,481,1440,0,400
277,ssd_20180115_18.png,238,302,20,20,class2,59,481,1440,0,400
278,ssd_20180116_00.png,859,30,20,20,class2,60,481,1440,0,400
279,ssd_20180116_06.png,862,25,20,20,class2,61,481,1440,0,400
280,ssd_20180116_00.png,151,291,20,20,class2,60,481,1440,0,400
281,ssd_20180116_06.png,149,291,20,20,class1,61,481,1440,0,400
282,ssd_20180116_00.png,236,303,20,20,class2,60,481,1440,0,400
283,ssd_20180116_06.png,235,301,20,20,class2,61,481,1440,0,400
284,ssd_20180116_00.png,498,195,20,20,class0,60,481,1440,0,400
285,ssd_20180116_06.png,494,193,20,20,class1,61,481,1440,0,400
286,ssd_20180116_12.png,444,355,20,20,class1,62,481,1440,0,400
287,ssd_20180116_18.png,447,355,20,20,class1,63,481,1440,0,400
288,ssd_20180116_12.png,148,289,20,20,class1,62,481,1440,0,400
289,ssd_20180116_18.png,145,288,20,20,class1,63,481,1440,0,400
290,ssd_20180116_12.png,234,303,20,20,class2,62,481,1440,0,400
291,ssd_20180116_18.png,232,303,20,20,class2,63,481,1440,0,400
292,ssd_20180117_00.png,142,287,20,20,class1,64,481,1440,0,400
293,ssd_20180117_06.png,139,285,20,20,class1,65,481,1440,0,400
294,ssd_20180117_00.png,154,288,20,20,class0,64,481,1440,0,400
295,ssd_20180117_00.png,231,303,20,20,class2,64,481,1440,0,400
296,ssd_20180117_06.png,230,303,20,20,class2,65,481,1440,0,400
297,ssd_20180117_00.png,635,380,20,20,class2,64,481,1440,0,400
298,ssd_20180117_06.png,638,378,20,20,class1,65,481,1440,0,400
299,ssd_20180117_00.png,474,186,20,20,class0,64,481,1440,0,400
300,ssd_20180117_12.png,137,283,20,20,class1,66,481,1440,0,400
301,ssd_20180117_18.png,136,281,20,20,class1,67,481,1440,0,400
302,ssd_20180117_12.png,228,304,20,20,class2,66,481,1440,0,400
303,ssd_20180117_18.png,226,307,20,20,class2,67,481,1440,0,400
304,ssd_20180117_12.png,647,378,20,20,class1,66,481,1440,0,400
305,ssd_20180117_18.png,652,384,20,20,class1,67,481,1440,0,400
306,ssd_20180118_00.png,402,287,20,20,class1,68,481,1440,0,400
307,ssd_20180118_00.png,137,279,20,20,class1,68,481,1440,0,400
308,ssd_20180118_06.png,139,280,20,20,class1,69,481,1440,0,400
309,ssd_20180118_00.png,223,312,20,20,class2,68,481,1440,0,400
310,ssd_20180118_06.png,217,315,20,20,class2,69,481,1440,0,400
311,ssd_20180118_12.png,720,49,20,20,class2,70,481,1440,0,400
312,ssd_20180118_18.png,739,44,20,20,class2,71,481,1440,0,400
313,ssd_20180118_12.png,891,26,20,20,class2,70,481,1440,0,400
314,ssd_20180118_18.png,893,28,20,20,class2,71,481,1440,0,400
315,ssd_20180118_12.png,142,283,20,20,class1,70,481,1440,0,400
316,ssd_20180118_18.png,144,285,20,20,class0,71,481,1440,0,400
317,ssd_20180118_12.png,216,317,20,20,class2,70,481,1440,0,400
318,ssd_20180118_18.png,209,319,20,20,class2,71,481,1440,0,400
319,ssd_20180118_12.png,292,280,20,20,class1,70,481,1440,0,400
320,ssd_20180118_18.png,292,277,20,20,class0,71,481,1440,0,400
321,ssd_20180119_00.png,532,285,20,20,class0,72,481,1440,0,400
322,ssd_20180119_06.png,524,278,20,20,class1,73,481,1440,0,400
323,ssd_20180119_00.png,760,38,20,20,class2,72,481,1440,0,400
324,ssd_20180119_06.png,780,35,20,20,class2,73,481,1440,0,400
325,ssd_20180119_00.png,897,29,20,20,class2,72,481,1440,0,400
326,ssd_20180119_06.png,903,30,20,20,class2,73,481,1440,0,400
327,ssd_20180119_00.png,155,196,20,20,class0,72,481,1440,0,400
328,ssd_20180119_00.png,141,285,20,20,class1,72,481,1440,0,400
329,ssd_20180119_06.png,144,286,20,20,class0,73,481,1440,0,400
330,ssd_20180119_00.png,206,322,20,20,class2,72,481,1440,0,400
331,ssd_20180119_06.png,202,326,20,20,class2,73,481,1440,0,400
332,ssd_20180119_12.png,533,284,20,20,class1,74,481,1440,0,400
333,ssd_20180119_18.png,537,289,20,20,class1,75,481,1440,0,400
334,ssd_20180119_12.png,910,30,20,20,class2,74,481,1440,0,400
335,ssd_20180119_18.png,910,27,20,20,class1,75,481,1440,0,400
336,ssd_20180119_12.png,152,287,20,20,class1,74,481,1440,0,400
337,ssd_20180119_18.png,152,290,20,20,class1,75,481,1440,0,400
338,ssd_20180119_12.png,198,330,20,20,class2,74,481,1440,0,400
339,ssd_20180119_18.png,191,335,20,20,class2,75,481,1440,0,400
340,ssd_20180120_00.png,410,289,20,20,class1,76,481,1440,0,400
341,ssd_20180120_06.png,408,286,20,20,class1,77,481,1440,0,400
342,ssd_20180120_00.png,536,292,20,20,class1,76,481,1440,0,400
343,ssd_20180120_06.png,537,295,20,20,class1,77,481,1440,0,400
344,ssd_20180120_00.png,153,292,20,20,class1,76,481,1440,0,400
345,ssd_20180120_06.png,156,295,20,20,class1,77,481,1440,0,400
346,ssd_20180120_00.png,191,339,20,20,class2,76,481,1440,0,400
347,ssd_20180120_06.png,188,348,20,20,class2,77,481,1440,0,400
348,ssd_20180120_12.png,528,294,20,20,class1,78,481,1440,0,400
349,ssd_20180120_18.png,536,294,20,20,class1,79,481,1440,0,400
350,ssd_20180120_12.png,162,296,20,20,class1,78,481,1440,0,400
351,ssd_20180120_18.png,162,299,20,20,class0,79,481,1440,0,400
352,ssd_20180120_12.png,186,355,20,20,class2,78,481,1440,0,400
353,ssd_20180120_18.png,186,360,20,20,class2,79,481,1440,0,400
354,ssd_20180121_00.png,529,298,20,20,class1,80,481,1440,0,400
355,ssd_20180121_00.png,165,303,20,20,class0,80,481,1440,0,400
356,ssd_20180121_06.png,171,309,20,20,class0,81,481,1440,0,400
357,ssd_20180121_00.png,188,362,20,20,class2,80,481,1440,0,400
358,ssd_20180121_06.png,193,363,20,20,class2,81,481,1440,0,400
359,ssd_20180121_00.png,308,273,20,20,class1,80,481,1440,0,400
360,ssd_20180121_06.png,308,274,20,20,class0,81,481,1440,0,400
361,ssd_20180121_12.png,200,365,20,20,class2,82,481,1440,0,400
362,ssd_20180121_18.png,206,368,20,20,class2,83,481,1440,0,400
363,ssd_20180121_12.png,307,277,20,20,class1,82,481,1440,0,400
364,ssd_20180121_18.png,307,279,20,20,class0,83,481,1440,0,400
365,ssd_20180122_00.png,570,286,20,20,class0,84,481,1440,0,400
366,ssd_20180122_00.png,184,313,20,20,class1,84,481,1440,0,400
367,ssd_20180122_00.png,212,369,20,20,class2,84,481,1440,0,400
368,ssd_20180122_06.png,220,373,20,20,class2,85,481,1440,0,400
369,ssd_20180122_12.png,1110,211,20,20,class0,86,481,1440,0,400
370,ssd_20180122_12.png,530,288,20,20,class1,86,481,1440,0,400
371,ssd_20180122_18.png,526,291,20,20,class1,87,481,1440,0,400
372,ssd_20180122_12.png,188,307,20,20,class1,86,481,1440,0,400
373,ssd_20180122_18.png,191,307,20,20,class0,87,481,1440,0,400
374,ssd_20180122_12.png,227,377,20,20,class2,86,481,1440,0,400
375,ssd_20180122_18.png,229,381,20,20,class2,87,481,1440,0,400
376,ssd_20180122_12.png,305,279,20,20,class1,86,481,1440,0,400
377,ssd_20180123_00.png,190,307,20,20,class1,88,481,1440,0,400
378,ssd_20180123_06.png,193,307,20,20,class1,89,481,1440,0,400
379,ssd_20180123_00.png,232,378,20,20,class2,88,481,1440,0,400
380,ssd_20180123_06.png,238,382,20,20,class2,89,481,1440,0,400
381,ssd_20180123_00.png,307,278,20,20,class1,88,481,1440,0,400
382,ssd_20180123_06.png,306,277,20,20,class1,89,481,1440,0,400
383,ssd_20180123_00.png,580,74,20,20,class3,88,481,1440,0,400
384,ssd_20180123_06.png,592,66,20,20,class3,89,481,1440,0,400
385,ssd_20180123_12.png,415,285,20,20,class1,90,481,1440,0,400
