,fname,xmin,ymin,w,h,name,id,height,width,iscrowd,area
41,ssd_20190103_06.png,604,291,20,20,class2,9,481,1440,0,400
42,ssd_20190103_00.png,702,277,20,20,class1,8,481,1440,0,400
43,ssd_20190103_06.png,700,281,20,20,class1,9,481,1440,0,400
44,ssd_20190103_00.png,410,207,20,20,class1,8,481,1440,0,400
45,ssd_20190103_06.png,406,206,20,20,class1,9,481,1440,0,400
46,ssd_20190103_12.png,608,291,20,20,class2,10,481,1440,0,400
47,ssd_20190103_18.png,611,294,20,20,class2,11,481,1440,0,400
48,ssd_20190103_12.png,747,214,20,20,class0,10,481,1440,0,400
49,ssd_20190103_18.png,738,218,20,20,class1,11,481,1440,0,400
50,ssd_20190103_12.png,937,198,20,20,class1,10,481,1440,0,400
51,ssd_20190103_18.png,936,193,20,20,class1,11,481,1440,0,400
52,ssd_20190103_12.png,697,285,20,20,class1,10,481,1440,0,400
53,ssd_20190103_18.png,696,287,20,20,class1,11,481,1440,0,400
54,ssd_20190103_12.png,404,204,20,20,class1,10,481,1440,0,400
55,ssd_20190103_18.png,401,202,20,20,class1,11,481,1440,0,400
56,ssd_20190104_00.png,611,294,20,20,class2,12,481,1440,0,400
57,ssd_20190104_06.png,612,294,20,20,class2,13,481,1440,0,400
58,ssd_20190104_00.png,692,288,20,20,class1,12,481,1440,0,400
59,ssd_20190104_06.png,691,286,20,20,class1,13,481,1440,0,400
60,ssd_20190104_00.png,397,198,20,20,class1,12,481,1440,0,400
61,ssd_20190104_06.png,392,198,20,20,class1,13,481,1440,0,400
62,ssd_20190104_00.png,687,224,20,20,class1,12,481,1440,0,400
63,ssd_20190104_06.png,693,220,20,20,class1,13,481,1440,0,400
64,ssd_20190104_12.png,612,293,20,20,class2,14,481,1440,0,400
65,ssd_20190104_18.png,612,294,20,20,class2,15,481,1440,0,400
66,ssd_20190104_12.png,962,194,20,20,class0,14,481,1440,0,400
67,ssd_20190104_12.png,244,216,20,20,class0,14,481,1440,0,400
68,ssd_20190104_18.png,234,218,20,20,class0,15,481,1440,0,400
69,ssd_20190104_12.png,390,198,20,20,class1,14,481,1440,0,400
70,ssd_20190104_18.png,387,196,20,20,class1,15,481,1440,0,400
71,ssd_20190104_12.png,692,285,20,20,class1,14,481,1440,0,400
72,ssd_20190104_18.png,694,286,20,20,class1,15,481,1440,0,400
73,ssd_20190104_12.png,867,368,20,20,class2,14,481,1440,0,400
74,ssd_20190104_18.png,869,371,20,20,class2,15,481,1440,0,400
75,ssd_20190104_12.png,390,198,20,20,class1,14,481,1440,0,400
76,ssd_20190104_18.png,387,196,20,20,class1,15,481,1440,0,400
77,ssd_20190105_00.png,612,294,20,20,class1,16,481,1440,0,400
78,ssd_20190105_06.png,611,294,20,20,class2,17,481,1440,0,400
79,ssd_20190105_00.png,386,194,20,20,class0,16,481,1440,0,400
80,ssd_20190105_06.png,382,193,20,20,class0,17,481,1440,0,400
81,ssd_20190105_00.png,694,285,20,20,class1,16,481,1440,0,400
82,ssd_20190105_06.png,700,285,20,20,class1,17,481,1440,0,400
83,ssd_20190105_00.png,708,281,20,20,class1,16,481,1440,0,400
84,ssd_20190105_00.png,386,194,20,20,class0,16,481,1440,0,400
85,ssd_20190105_06.png,382,193,20,20,class0,17,481,1440,0,400
86,ssd_20190105_00.png,688,213,20,20,class0,16,481,1440,0,400
87,ssd_20190105_12.png,611,295,20,20,class1,18,481,1440,0,400
88,ssd_20190105_18.png,610,295,20,20,class1,19,481,1440,0,400
89,ssd_20190105_12.png,377,191,20,20,class1,18,481,1440,0,400
90,ssd_20190105_18.png,375,188,20,20,class1,19,481,1440,0,400
91,ssd_20190105_12.png,698,285,20,20,class1,18,481,1440,0,400
92,ssd_20190105_18.png,702,285,20,20,class1,19,481,1440,0,400
93,ssd_20190105_12.png,851,396,20,20,class2,18,481,1440,0,400
94,ssd_20190105_18.png,849,406,20,20,class2,19,481,1440,0,400
95,ssd_20190105_12.png,377,191,20,20,class1,18,481,1440,0,400
96,ssd_20190105_18.png,375,188,20,20,class1,19,481,1440,0,400
97,ssd_20190105_12.png,687,214,20,20,class1,18,481,1440,0,400
98,ssd_20190105_18.png,688,214,20,20,class1,19,481,1440,0,400
99,ssd_20190106_00.png,1282,72,20,20,class1,20,481,1440,0,400
100,ssd_20190106_06.png,1287,75,20,20,class1,21,481,1440,0,400
101,ssd_20190106_00.png,609,296,20,20,class1,20,481,1440,0,400
102,ssd_20190106_06.png,608,298,20,20,class1,21,481,1440,0,400
103,ssd_20190106_00.png,368,186,20,20,class1,20,481,1440,0,400
104,ssd_20190106_06.png,363,183,20,20,class1,21,481,1440,0,400
105,ssd_20190106_00.png,211,285,20,20,class0,20,481,1440,0,400
106,ssd_20190106_06.png,214,286,20,20,class0,21,481,1440,0,400
107,ssd_20190106_00.png,707,285,20,20,class1,20,481,1440,0,400
108,ssd_20190106_06.png,711,290,20,20,class1,21,481,1440,0,400
109,ssd_20190106_00.png,846,411,20,20,class2,20,481,1440,0,400
110,ssd_20190106_06.png,847,414,20,20,class2,21,481,1440,0,400
111,ssd_20190106_00.png,368,186,20,20,class1,20,481,1440,0,400
112,ssd_20190106_06.png,363,183,20,20,class1,21,481,1440,0,400
113,ssd_20190106_00.png,687,207,20,20,class0,20,481,1440,0,400
114,ssd_20190106_06.png,686,213,20,20,class1,21,481,1440,0,400
115,ssd_20190106_12.png,608,298,20,20,class1,22,481,1440,0,400
116,ssd_20190106_18.png,605,299,20,20,class1,23,481,1440,0,400
117,ssd_20190106_12.png,202,288,20,20,class0,22,481,1440,0,400
118,ssd_20190106_12.png,719,298,20,20,class2,22,481,1440,0,400
119,ssd_20190106_18.png,720,300,20,20,class2,23,481,1440,0,400
120,ssd_20190106_12.png,848,419,20,20,class2,22,481,1440,0,400
121,ssd_20190107_00.png,1355,0,20,7,class2,24,481,1440,0,140
122,ssd_20190107_06.png,1388,0,20,3,class2,25,481,1440,0,60
123,ssd_20190107_00.png,601,303,20,20,class1,24,481,1440,0,400
124,ssd_20190107_06.png,600,305,20,20,class1,25,481,1440,0,400
125,ssd_20190107_00.png,721,304,20,20,class1,24,481,1440,0,400
126,ssd_20190107_06.png,719,307,20,20,class1,25,481,1440,0,400
127,ssd_20190107_00.png,862,427,20,20,class1,24,481,1440,0,400
128,ssd_20190107_06.png,871,428,20,20,class1,25,481,1440,0,400
129,ssd_20190107_00.png,686,212,20,20,class0,24,481,1440,0,400
130,ssd_20190107_12.png,1121,208,20,20,class0,26,481,1440,0,400
131,ssd_20190107_12.png,1211,24,20,20,class2,26,481,1440,0,400
132,ssd_20190107_18.png,1216,23,20,20,class2,27,481,1440,0,400
133,ssd_20190107_12.png,596,305,20,20,class1,26,481,1440,0,400
134,ssd_20190107_18.png,594,307,20,20,class1,27,481,1440,0,400
135,ssd_20190107_12.png,193,297,20,20,class0,26,481,1440,0,400
136,ssd_20190107_18.png,192,303,20,20,class0,27,481,1440,0,400
137,ssd_20190107_12.png,717,310,20,20,class1,26,481,1440,0,400
138,ssd_20190107_18.png,713,312,20,20,class1,27,481,1440,0,400
139,ssd_20190107_12.png,678,209,20,20,class0,26,481,1440,0,400
140,ssd_20190107_18.png,674,215,20,20,class0,27,481,1440,0,400
141,ssd_20190108_00.png,590,309,20,20,class1,28,481,1440,0,400
142,ssd_20190108_06.png,592,308,20,20,class1,29,481,1440,0,400
143,ssd_20190108_00.png,715,313,20,20,class1,28,481,1440,0,400
144,ssd_20190108_06.png,714,315,20,20,class1,29,481,1440,0,400
145,ssd_20190108_00.png,679,213,20,20,class0,28,481,1440,0,400
146,ssd_20190108_06.png,670,212,20,20,class1,29,481,1440,0,400
147,ssd_20190108_12.png,588,309,20,20,class1,30,481,1440,0,400
148,ssd_20190108_18.png,585,310,20,20,class1,31,481,1440,0,400
149,ssd_20190108_12.png,878,67,20,20,class2,30,481,1440,0,400
150,ssd_20190108_18.png,886,64,20,20,class2,31,481,1440,0,400
151,ssd_20190108_12.png,670,209,20,20,class0,30,481,1440,0,400
152,ssd_20190108_18.png,662,214,20,20,class0,31,481,1440,0,400
153,ssd_20190109_00.png,888,60,20,20,class2,32,481,1440,0,400
154,ssd_20190109_06.png,895,56,20,20,class2,33,481,1440,0,400
155,ssd_20190109_12.png,1254,32,20,20,class2,34,481,1440,0,400
156,ssd_20190109_18.png,1253,33,20,20,class2,35,481,1440,0,400
157,ssd_20190109_12.png,901,50,20,20,class2,34,481,1440,0,400
158,ssd_20190109_18.png,906,41,20,20,class2,35,481,1440,0,400
159,ssd_20190110_00.png,1256,29,20,20,class2,36,481,1440,0,400
160,ssd_20190110_06.png,1261,26,20,20,class2,37,481,1440,0,400
161,ssd_20190110_00.png,835,46,20,20,class2,36,481,1440,0,400
162,ssd_20190110_06.png,841,48,20,20,class2,37,481,1440,0,400
163,ssd_20190110_00.png,634,219,20,20,class0,36,481,1440,0,400
164,ssd_20190110_00.png,671,59,20,20,class3,36,481,1440,0,400
165,ssd_20190110_06.png,681,53,20,20,class3,37,481,1440,0,400
166,ssd_20190110_12.png,1269,22,20,20,class1,38,481,1440,0,400
167,ssd_20190110_18.png,1277,15,20,20,class1,39,481,1440,0,400
168,ssd_20190110_12.png,845,48,20,20,class2,38,481,1440,0,400
169,ssd_20190110_18.png,845,50,20,20,class2,39,481,1440,0,400
170,ssd_20190110_12.png,156,310,20,20,class0,38,481,1440,0,400
171,ssd_20190110_12.png,689,48,20,20,class3,38,481,1440,0,400
172,ssd_20190110_18.png,697,45,20,20,class3,39,481,1440,0,400
173,ssd_20190111_00.png,355,206,20,20,class0,40,481,1440,0,400
174,ssd_20190111_00.png,154,316,20,20,class0,40,481,1440,0,400
175,ssd_20190111_06.png,155,317,20,20,class0,41,481,1440,0,400
176,ssd_20190111_00.png,648,199,20,20,class0,40,481,1440,0,400
177,ssd_20190111_06.png,643,194,20,20,class0,41,481,1440,0,400
178,ssd_20190111_00.png,703,40,20,20,class3,40,481,1440,0,400
179,ssd_20190111_06.png,710,37,20,20,class3,41,481,1440,0,400
180,ssd_20190111_12.png,714,33,20,20,class3,42,481,1440,0,400
181,ssd_20190111_18.png,718,29,20,20,class3,43,481,1440,0,400
182,ssd_20190111_12.png,789,40,20,20,class2,42,481,1440,0,400
183,ssd_20190111_18.png,790,33,20,20,class2,43,481,1440,0,400
184,ssd_20190112_00.png,774,293,20,20,class1,44,481,1440,0,400
185,ssd_20190112_06.png,774,293,20,20,class1,45,481,1440,0,400
186,ssd_20190112_00.png,807,306,20,20,class1,44,481,1440,0,400
187,ssd_20190112_00.png,624,208,20,20,class0,44,481,1440,0,400
188,ssd_20190112_06.png,623,208,20,20,class1,45,481,1440,0,400
189,ssd_20190112_00.png,696,51,20,20,class3,44,481,1440,0,400
190,ssd_20190112_06.png,706,47,20,20,class3,45,481,1440,0,400
191,ssd_20190112_12.png,714,42,20,20,class3,46,481,1440,0,400
192,ssd_20190112_18.png,716,38,20,20,class3,47,481,1440,0,400
193,ssd_20190112_12.png,124,309,20,20,class1,46,481,1440,0,400
194,ssd_20190112_12.png,662,309,20,20,class0,46,481,1440,0,400
195,ssd_20190112_12.png,689,260,20,20,class0,46,481,1440,0,400
196,ssd_20190112_18.png,682,272,20,20,class0,47,481,1440,0,400
197,ssd_20190113_00.png,128,305,20,20,class1,48,481,1440,0,400
198,ssd_20190113_06.png,128,308,20,20,class0,49,481,1440,0,400
199,ssd_20190113_12.png,892,68,20,20,class1,50,481,1440,0,400
200,ssd_20190113_18.png,893,72,20,20,class1,51,481,1440,0,400
201,ssd_20190113_12.png,129,303,20,20,class1,50,481,1440,0,400
202,ssd_20190113_18.png,127,305,20,20,class0,51,481,1440,0,400
203,ssd_20190113_12.png,630,274,20,20,class1,50,481,1440,0,400
204,ssd_20190113_18.png,620,276,20,20,class1,51,481,1440,0,400
205,ssd_20190113_12.png,732,292,20,20,class1,50,481,1440,0,400
206,ssd_20190113_18.png,732,292,20,20,class1,51,481,1440,0,400
207,ssd_20190113_12.png,693,225,20,20,class1,50,481,1440,0,400
208,ssd_20190113_18.png,688,227,20,20,class1,51,481,1440,0,400
209,ssd_20190114_00.png,498,285,20,20,class1,52,481,1440,0,400
210,ssd_20190114_06.png,490,279,20,20,class1,53,481,1440,0,400
211,ssd_20190114_00.png,127,308,20,20,class0,52,481,1440,0,400
212,ssd_20190114_06.png,128,310,20,20,class0,53,481,1440,0,400
213,ssd_20190115_12.png,119,322,20,20,class1,54,481,1440,0,400
214,ssd_20190115_18.png,121,320,20,20,class0,55,481,1440,0,400
215,ssd_20190115_12.png,602,208,20,20,class0,54,481,1440,0,400
216,ssd_20190115_18.png,599,207,20,20,class1,55,481,1440,0,400
217,ssd_20190116_00.png,459,288,20,20,class1,56,481,1440,0,400
218,ssd_20190116_00.png,471,428,20,20,class2,56,481,1440,0,400
219,ssd_20190116_06.png,487,432,20,20,class2,57,481,1440,0,400
220,ssd_20190116_00.png,815,34,20,20,class2,56,481,1440,0,400
221,ssd_20190116_06.png,812,34,20,20,class2,57,481,1440,0,400
222,ssd_20190116_00.png,838,73,20,20,class3,56,481,1440,0,400
223,ssd_20190116_00.png,124,325,20,20,class0,56,481,1440,0,400
224,ssd_20190116_06.png,124,327,20,20,class0,57,481,1440,0,400
225,ssd_20190116_12.png,452,289,20,20,class1,58,481,1440,0,400
226,ssd_20190116_12.png,870,71,20,20,class3,58,481,1440,0,400
227,ssd_20190116_18.png,886,68,20,20,class2,59,481,1440,0,400
228,ssd_20190116_12.png,316,223,20,20,class0,58,481,1440,0,400
229,ssd_20190116_18.png,317,223,20,20,class0,59,481,1440,0,400
230,ssd_20190116_12.png,126,323,20,20,class1,58,481,1440,0,400
231,ssd_20190116_18.png,126,324,20,20,class0,59,481,1440,0,400
232,ssd_20190116_12.png,580,203,20,20,class1,58,481,1440,0,400
233,ssd_20190116_18.png,573,204,20,20,class1,59,481,1440,0,400
234,ssd_20190117_00.png,440,288,20,20,class1,60,481,1440,0,400
235,ssd_20190117_06.png,440,289,20,20,class1,61,481,1440,0,400
236,ssd_20190117_00.png,508,274,20,20,class0,60,481,1440,0,400
237,ssd_20190117_00.png,795,218,20,20,class0,60,481,1440,0,400
238,ssd_20190117_06.png,786,224,20,20,class0,61,481,1440,0,400
239,ssd_20190117_00.png,126,328,20,20,class1,60,481,1440,0,400
240,ssd_20190117_06.png,130,319,20,20,class1,61,481,1440,0,400
241,ssd_20190117_00.png,566,202,20,20,class1,60,481,1440,0,400
242,ssd_20190117_06.png,562,208,20,20,class1,61,481,1440,0,400
243,ssd_20190117_12.png,436,291,20,20,class1,62,481,1440,0,400
244,ssd_20190117_18.png,433,288,20,20,class1,63,481,1440,0,400
245,ssd_20190117_12.png,604,256,20,20,class0,62,481,1440,0,400
246,ssd_20190117_12.png,317,229,20,20,class0,62,481,1440,0,400
247,ssd_20190117_18.png,317,230,20,20,class0,63,481,1440,0,400
248,ssd_20190117_12.png,126,320,20,20,class1,62,481,1440,0,400
249,ssd_20190117_18.png,129,319,20,20,class1,63,481,1440,0,400
250,ssd_20190117_12.png,559,207,20,20,class1,62,481,1440,0,400
251,ssd_20190118_00.png,429,287,20,20,class0,64,481,1440,0,400
252,ssd_20190118_06.png,424,288,20,20,class1,65,481,1440,0,400
253,ssd_20190118_00.png,132,317,20,20,class1,64,481,1440,0,400
254,ssd_20190118_06.png,134,319,20,20,class1,65,481,1440,0,400
255,ssd_20190118_00.png,544,204,20,20,class0,64,481,1440,0,400
256,ssd_20190118_06.png,537,194,20,20,class1,65,481,1440,0,400
257,ssd_20190118_00.png,600,27,20,20,class2,64,481,1440,0,400
258,ssd_20190118_00.png,701,216,20,20,class0,64,481,1440,0,400
259,ssd_20190118_06.png,706,212,20,20,class0,65,481,1440,0,400
260,ssd_20190118_12.png,418,286,20,20,class1,66,481,1440,0,400
261,ssd_20190118_18.png,416,285,20,20,class1,67,481,1440,0,400
262,ssd_20190118_12.png,593,262,20,20,class0,66,481,1440,0,400
263,ssd_20190118_18.png,580,270,20,20,class0,67,481,1440,0,400
264,ssd_20190118_12.png,133,314,20,20,class1,66,481,1440,0,400
265,ssd_20190118_18.png,134,317,20,20,class1,67,481,1440,0,400
266,ssd_20190118_12.png,540,202,20,20,class1,66,481,1440,0,400
267,ssd_20190118_18.png,528,191,20,20,class1,67,481,1440,0,400
268,ssd_20190118_12.png,594,29,20,20,class2,66,481,1440,0,400
269,ssd_20190118_18.png,598,33,20,20,class2,67,481,1440,0,400
270,ssd_20190118_12.png,656,67,20,20,class2,66,481,1440,0,400
271,ssd_20190119_00.png,414,285,20,20,class0,68,481,1440,0,400
272,ssd_20190119_06.png,404,283,20,20,class1,69,481,1440,0,400
273,ssd_20190119_00.png,579,270,20,20,class0,68,481,1440,0,400
274,ssd_20190119_06.png,564,265,20,20,class1,69,481,1440,0,400
275,ssd_20190119_00.png,727,223,20,20,class0,68,481,1440,0,400
276,ssd_20190119_06.png,719,218,20,20,class1,69,481,1440,0,400
277,ssd_20190119_00.png,886,43,20,20,class2,68,481,1440,0,400
278,ssd_20190119_06.png,904,33,20,20,class2,69,481,1440,0,400
279,ssd_20190119_00.png,136,321,20,20,class1,68,481,1440,0,400
280,ssd_20190119_06.png,140,317,20,20,class1,69,481,1440,0,400
281,ssd_20190119_00.png,638,422,20,20,class2,68,481,1440,0,400
282,ssd_20190119_06.png,657,430,20,20,class3,69,481,1440,0,400
283,ssd_20190119_00.png,530,198,20,20,class0,68,481,1440,0,400
284,ssd_20190119_06.png,519,204,20,20,class1,69,481,1440,0,400
285,ssd_20190119_00.png,602,36,20,20,class2,68,481,1440,0,400
286,ssd_20190119_06.png,607,41,20,20,class2,69,481,1440,0,400
287,ssd_20190119_12.png,400,281,20,20,class1,70,481,1440,0,400
288,ssd_20190119_18.png,395,281,20,20,class1,71,481,1440,0,400
289,ssd_20190119_12.png,520,266,20,20,class0,70,481,1440,0,400
290,ssd_20190119_12.png,588,271,20,20,class0,70,481,1440,0,400
291,ssd_20190119_18.png,579,270,20,20,class1,71,481,1440,0,400
292,ssd_20190119_12.png,140,326,20,20,class1,70,481,1440,0,400
293,ssd_20190119_18.png,140,326,20,20,class1,71,481,1440,0,400
294,ssd_20190119_12.png,200,290,20,20,class1,70,481,1440,0,400
295,ssd_20190119_18.png,194,292,20,20,class0,71,481,1440,0,400
296,ssd_20190119_12.png,518,202,20,20,class1,70,481,1440,0,400
297,ssd_20190119_18.png,505,200,20,20,class1,71,481,1440,0,400
298,ssd_20190119_12.png,617,46,20,20,class2,70,481,1440,0,400
299,ssd_20190119_18.png,630,48,20,20,class2,71,481,1440,0,400
300,ssd_20190120_00.png,391,282,20,20,class1,72,481,1440,0,400
301,ssd_20190120_06.png,384,283,20,20,class0,73,481,1440,0,400
302,ssd_20190120_00.png,142,324,20,20,class1,72,481,1440,0,400
303,ssd_20190120_06.png,143,321,20,20,class1,73,481,1440,0,400
304,ssd_20190120_00.png,191,291,20,20,class0,72,481,1440,0,400
305,ssd_20190120_06.png,190,288,20,20,class0,73,481,1440,0,400
306,ssd_20190120_00.png,717,295,20,20,class0,72,481,1440,0,400
307,ssd_20190120_06.png,721,295,20,20,class0,73,481,1440,0,400
308,ssd_20190120_00.png,505,200,20,20,class1,72,481,1440,0,400
309,ssd_20190120_06.png,495,193,20,20,class1,73,481,1440,0,400
310,ssd_20190120_12.png,380,281,20,20,class0,74,481,1440,0,400
311,ssd_20190120_18.png,375,279,20,20,class0,75,481,1440,0,400
312,ssd_20190120_12.png,578,270,20,20,class0,74,481,1440,0,400
313,ssd_20190120_18.png,576,272,20,20,class1,75,481,1440,0,400
314,ssd_20190120_12.png,756,42,20,20,class3,74,481,1440,0,400
315,ssd_20190120_18.png,754,35,20,20,class3,75,481,1440,0,400
316,ssd_20190120_12.png,145,319,20,20,class1,74,481,1440,0,400
317,ssd_20190120_18.png,144,315,20,20,class1,75,481,1440,0,400
318,ssd_20190120_12.png,194,353,20,20,class1,74,481,1440,0,400
319,ssd_20190120_18.png,196,353,20,20,class0,75,481,1440,0,400
320,ssd_20190120_12.png,741,267,20,20,class0,74,481,1440,0,400
321,ssd_20190120_18.png,736,268,20,20,class0,75,481,1440,0,400
322,ssd_20190120_12.png,498,195,20,20,class0,74,481,1440,0,400
323,ssd_20190120_18.png,490,188,20,20,class1,75,481,1440,0,400
324,ssd_20190121_00.png,372,279,20,20,class0,76,481,1440,0,400
325,ssd_20190121_06.png,371,278,20,20,class0,77,481,1440,0,400
326,ssd_20190121_00.png,551,272,20,20,class0,76,481,1440,0,400
327,ssd_20190121_00.png,742,215,20,20,class0,76,481,1440,0,400
328,ssd_20190121_06.png,738,214,20,20,class0,77,481,1440,0,400
329,ssd_20190121_00.png,749,32,20,20,class3,76,481,1440,0,400
330,ssd_20190121_06.png,747,30,20,20,class3,77,481,1440,0,400
331,ssd_20190121_00.png,143,313,20,20,class1,76,481,1440,0,400
332,ssd_20190121_06.png,140,308,20,20,class1,77,481,1440,0,400
333,ssd_20190121_12.png,369,276,20,20,class1,78,481,1440,0,400
334,ssd_20190121_18.png,368,279,20,20,class1,79,481,1440,0,400
335,ssd_20190121_12.png,507,274,20,20,class1,78,481,1440,0,400
336,ssd_20190121_18.png,505,274,20,20,class1,79,481,1440,0,400
337,ssd_20190121_12.png,620,279,20,20,class0,78,481,1440,0,400
338,ssd_20190121_18.png,619,279,20,20,class0,79,481,1440,0,400
339,ssd_20190121_12.png,746,27,20,20,class3,78,481,1440,0,400
340,ssd_20190121_18.png,745,25,20,20,class3,79,481,1440,0,400
341,ssd_20190121_12.png,344,216,20,20,class0,78,481,1440,0,400
342,ssd_20190121_12.png,138,307,20,20,class1,78,481,1440,0,400
343,ssd_20190121_18.png,136,305,20,20,class1,79,481,1440,0,400
344,ssd_20190121_12.png,175,293,20,20,class1,78,481,1440,0,400
345,ssd_20190121_18.png,170,296,20,20,class1,79,481,1440,0,400
346,ssd_20190121_12.png,344,216,20,20,class0,78,481,1440,0,400
347,ssd_20190121_12.png,491,181,20,20,class1,78,481,1440,0,400
348,ssd_20190121_18.png,492,175,20,20,class1,79,481,1440,0,400
349,ssd_20190122_00.png,366,276,20,20,class1,80,481,1440,0,400
350,ssd_20190122_06.png,362,277,20,20,class1,81,481,1440,0,400
351,ssd_20190122_00.png,500,277,20,20,class1,80,481,1440,0,400
352,ssd_20190122_06.png,494,278,20,20,class1,81,481,1440,0,400
353,ssd_20190122_00.png,553,273,20,20,class0,80,481,1440,0,400
354,ssd_20190122_06.png,554,274,20,20,class1,81,481,1440,0,400
355,ssd_20190122_00.png,616,276,20,20,class0,80,481,1440,0,400
356,ssd_20190122_06.png,614,276,20,20,class1,81,481,1440,0,400
357,ssd_20190122_00.png,352,212,20,20,class0,80,481,1440,0,400
358,ssd_20190122_06.png,351,213,20,20,class0,81,481,1440,0,400
359,ssd_20190122_00.png,134,303,20,20,class1,80,481,1440,0,400
360,ssd_20190122_06.png,133,302,20,20,class1,81,481,1440,0,400
361,ssd_20190122_00.png,163,306,20,20,class1,80,481,1440,0,400
362,ssd_20190122_06.png,163,305,20,20,class1,81,481,1440,0,400
363,ssd_20190122_00.png,352,212,20,20,class0,80,481,1440,0,400
364,ssd_20190122_06.png,351,213,20,20,class0,81,481,1440,0,400
365,ssd_20190122_12.png,363,276,20,20,class1,82,481,1440,0,400
366,ssd_20190122_18.png,363,275,20,20,class0,83,481,1440,0,400
367,ssd_20190122_12.png,493,278,20,20,class1,82,481,1440,0,400
368,ssd_20190122_18.png,492,283,20,20,class1,83,481,1440,0,400
369,ssd_20190122_12.png,934,211,20,20,class0,82,481,1440,0,400
370,ssd_20190122_18.png,934,202,20,20,class0,83,481,1440,0,400
371,ssd_20190122_12.png,155,310,20,20,class1,82,481,1440,0,400
372,ssd_20190122_18.png,152,312,20,20,class1,83,481,1440,0,400
373,ssd_20190122_12.png,355,207,20,20,class0,82,481,1440,0,400
374,ssd_20190122_18.png,351,205,20,20,class0,83,481,1440,0,400
375,ssd_20190122_12.png,656,212,20,20,class0,82,481,1440,0,400
376,ssd_20190122_18.png,654,216,20,20,class0,83,481,1440,0,400
377,ssd_20190123_00.png,361,281,20,20,class1,84,481,1440,0,400
378,ssd_20190123_06.png,358,278,20,20,class1,85,481,1440,0,400
379,ssd_20190123_00.png,489,283,20,20,class1,84,481,1440,0,400
380,ssd_20190123_06.png,482,289,20,20,class1,85,481,1440,0,400
381,ssd_20190123_00.png,542,283,20,20,class0,84,481,1440,0,400
382,ssd_20190123_00.png,350,210,20,20,class0,84,481,1440,0,400
383,ssd_20190123_06.png,348,211,20,20,class0,85,481,1440,0,400
384,ssd_20190123_00.png,153,315,20,20,class1,84,481,1440,0,400
385,ssd_20190123_06.png,152,314,20,20,class1,85,481,1440,0,400
