,fname,xmin,ymin,w,h,name,id,height,width,iscrowd,area
55,ssd_20160405_00.png,1679,747,80,80,class1,16,1201,3600,0,6400
56,ssd_20160405_06.png,1684,749,80,80,class1,17,1201,3600,0,6400
57,ssd_20160405_00.png,1771,771,80,80,class1,16,1201,3600,0,6400
58,ssd_20160405_06.png,1778,768,80,80,class1,17,1201,3600,0,6400
59,ssd_20160405_00.png,2045,988,80,80,class2,16,1201,3600,0,6400
60,ssd_20160405_06.png,2063,995,80,80,class1,17,1201,3600,0,6400
61,ssd_20160405_12.png,1640,716,80,80,class1,18,1201,3600,0,6400
62,ssd_20160405_18.png,1662,729,80,80,class2,19,1201,3600,0,6400
63,ssd_20160405_12.png,1799,771,80,80,class1,18,1201,3600,0,6400
64,ssd_20160405_18.png,1810,784,80,80,class1,19,1201,3600,0,6400
65,ssd_20160406_00.png,1681,736,80,80,class2,20,1201,3600,0,6400
66,ssd_20160406_06.png,1706,744,80,80,class1,21,1201,3600,0,6400
67,ssd_20160406_00.png,1820,781,80,80,class1,20,1201,3600,0,6400
68,ssd_20160406_06.png,1844,788,80,80,class1,21,1201,3600,0,6400
69,ssd_20160406_12.png,370,725,80,80,class0,22,1201,3600,0,6400
70,ssd_20160406_18.png,367,729,80,80,class0,23,1201,3600,0,6400
71,ssd_20160406_12.png,1743,765,80,80,class1,22,1201,3600,0,6400
72,ssd_20160406_18.png,1771,771,80,80,class2,23,1201,3600,0,6400
73,ssd_20160406_12.png,1859,792,80,80,class1,22,1201,3600,0,6400
74,ssd_20160406_18.png,1885,802,80,80,class1,23,1201,3600,0,6400
75,ssd_20160406_12.png,2256,576,80,80,class0,22,1201,3600,0,6400
76,ssd_20160407_00.png,443,988,80,80,class2,24,1201,3600,0,6400
77,ssd_20160407_06.png,432,973,80,80,class2,25,1201,3600,0,6400
78,ssd_20160407_00.png,1803,777,80,80,class1,24,1201,3600,0,6400
79,ssd_20160407_06.png,1830,782,80,80,class1,25,1201,3600,0,6400
80,ssd_20160407_00.png,2067,638,80,80,class0,24,1201,3600,0,6400
81,ssd_20160407_06.png,2066,649,80,80,class0,25,1201,3600,0,6400
82,ssd_20160407_12.png,1882,785,80,80,class1,26,1201,3600,0,6400
83,ssd_20160407_18.png,1899,784,80,80,class1,27,1201,3600,0,6400
84,ssd_20160407_12.png,1343,522,80,80,class0,26,1201,3600,0,6400
85,ssd_20160407_18.png,1326,513,80,80,class0,27,1201,3600,0,6400
86,ssd_20160408_00.png,1002,660,80,80,class0,28,1201,3600,0,6400
87,ssd_20160408_06.png,997,677,80,80,class0,29,1201,3600,0,6400
88,ssd_20160408_00.png,802,660,80,80,class0,28,1201,3600,0,6400
89,ssd_20160408_06.png,779,656,80,80,class0,29,1201,3600,0,6400
90,ssd_20160408_00.png,2312,594,80,80,class0,28,1201,3600,0,6400
91,ssd_20160408_12.png,2353,502,80,80,class0,30,1201,3600,0,6400
92,ssd_20160409_00.png,2788,508,80,80,class1,32,1201,3600,0,6400
93,ssd_20160409_06.png,2788,507,80,80,class0,33,1201,3600,0,6400
94,ssd_20160409_00.png,2204,491,80,80,class0,32,1201,3600,0,6400
95,ssd_20160409_00.png,2333,497,80,80,class0,32,1201,3600,0,6400
96,ssd_20160409_06.png,2324,500,80,80,class0,33,1201,3600,0,6400
97,ssd_20160409_00.png,737,673,80,80,class0,32,1201,3600,0,6400
98,ssd_20160409_06.png,732,668,80,80,class0,33,1201,3600,0,6400
99,ssd_20160409_12.png,1557,659,80,80,class0,34,1201,3600,0,6400
100,ssd_20160409_18.png,1567,668,80,80,class0,35,1201,3600,0,6400
101,ssd_20160409_12.png,1873,544,80,80,class0,34,1201,3600,0,6400
102,ssd_20160409_18.png,1858,519,80,80,class0,35,1201,3600,0,6400
103,ssd_20160409_12.png,2378,506,80,80,class0,34,1201,3600,0,6400
104,ssd_20160410_00.png,713,685,80,80,class0,36,1201,3600,0,6400
105,ssd_20160410_06.png,710,680,80,80,class0,37,1201,3600,0,6400
106,ssd_20160410_12.png,1544,663,80,80,class0,38,1201,3600,0,6400
107,ssd_20160410_18.png,1565,668,80,80,class0,39,1201,3600,0,6400
108,ssd_20160410_12.png,703,680,80,80,class1,38,1201,3600,0,6400
109,ssd_20160410_18.png,698,678,80,80,class0,39,1201,3600,0,6400
110,ssd_20160410_12.png,1834,694,80,80,class0,38,1201,3600,0,6400
111,ssd_20160410_18.png,1857,699,80,80,class0,39,1201,3600,0,6400
112,ssd_20160411_00.png,2780,527,80,80,class0,40,1201,3600,0,6400
113,ssd_20160411_06.png,2787,507,80,80,class0,41,1201,3600,0,6400
114,ssd_20160411_00.png,691,678,80,80,class0,40,1201,3600,0,6400
115,ssd_20160411_06.png,692,687,80,80,class0,41,1201,3600,0,6400
116,ssd_20160411_00.png,1724,667,80,80,class0,40,1201,3600,0,6400
117,ssd_20160411_06.png,1734,663,80,80,class0,41,1201,3600,0,6400
118,ssd_20160411_12.png,961,639,80,80,class0,42,1201,3600,0,6400
119,ssd_20160411_12.png,680,690,80,80,class1,42,1201,3600,0,6400
120,ssd_20160411_18.png,674,690,80,80,class1,43,1201,3600,0,6400
121,ssd_20160412_00.png,667,691,80,80,class1,44,1201,3600,0,6400
122,ssd_20160412_06.png,660,691,80,80,class1,45,1201,3600,0,6400
123,ssd_20160412_12.png,1520,659,80,80,class0,46,1201,3600,0,6400
124,ssd_20160412_12.png,650,690,80,80,class2,46,1201,3600,0,6400
125,ssd_20160412_18.png,643,688,80,80,class2,47,1201,3600,0,6400
126,ssd_20160412_12.png,1792,667,80,80,class0,46,1201,3600,0,6400
127,ssd_20160412_18.png,1768,688,80,80,class0,47,1201,3600,0,6400
128,ssd_20160413_00.png,895,699,80,80,class0,48,1201,3600,0,6400
129,ssd_20160413_06.png,890,701,80,80,class0,49,1201,3600,0,6400
130,ssd_20160413_00.png,2167,540,80,80,class0,48,1201,3600,0,6400
131,ssd_20160413_06.png,2149,525,80,80,class0,49,1201,3600,0,6400
132,ssd_20160413_00.png,637,690,80,80,class2,48,1201,3600,0,6400
133,ssd_20160413_06.png,627,687,80,80,class2,49,1201,3600,0,6400
134,ssd_20160413_00.png,1955,569,80,80,class0,48,1201,3600,0,6400
135,ssd_20160413_06.png,1927,566,80,80,class0,49,1201,3600,0,6400
136,ssd_20160413_12.png,1104,643,80,80,class0,50,1201,3600,0,6400
137,ssd_20160413_12.png,619,687,80,80,class2,50,1201,3600,0,6400
138,ssd_20160413_18.png,609,685,80,80,class2,51,1201,3600,0,6400
139,ssd_20160414_00.png,2001,520,80,80,class0,52,1201,3600,0,6400
140,ssd_20160414_06.png,1980,523,80,80,class0,53,1201,3600,0,6400
141,ssd_20160414_00.png,604,685,80,80,class3,52,1201,3600,0,6400
142,ssd_20160414_06.png,595,684,80,80,class2,53,1201,3600,0,6400
143,ssd_20160414_00.png,827,700,80,80,class1,52,1201,3600,0,6400
144,ssd_20160414_00.png,1713,674,80,80,class0,52,1201,3600,0,6400
145,ssd_20160414_06.png,1699,685,80,80,class1,53,1201,3600,0,6400
146,ssd_20160414_12.png,585,684,80,80,class2,54,1201,3600,0,6400
147,ssd_20160414_18.png,575,682,80,80,class2,55,1201,3600,0,6400
148,ssd_20160414_12.png,1692,687,80,80,class0,54,1201,3600,0,6400
149,ssd_20160414_18.png,1700,692,80,80,class1,55,1201,3600,0,6400
150,ssd_20160415_00.png,1041,639,80,80,class0,56,1201,3600,0,6400
151,ssd_20160415_06.png,1016,632,80,80,class0,57,1201,3600,0,6400
152,ssd_20160415_00.png,1433,660,80,80,class0,56,1201,3600,0,6400
153,ssd_20160415_00.png,567,682,80,80,class2,56,1201,3600,0,6400
154,ssd_20160415_06.png,559,682,80,80,class3,57,1201,3600,0,6400
155,ssd_20160415_00.png,1695,697,80,80,class1,56,1201,3600,0,6400
156,ssd_20160415_06.png,1685,704,80,80,class1,57,1201,3600,0,6400
157,ssd_20160415_00.png,1803,701,80,80,class0,56,1201,3600,0,6400
158,ssd_20160415_12.png,1432,659,80,80,class0,58,1201,3600,0,6400
159,ssd_20160415_18.png,1420,645,80,80,class0,59,1201,3600,0,6400
160,ssd_20160415_12.png,550,685,80,80,class3,58,1201,3600,0,6400
161,ssd_20160415_18.png,540,684,80,80,class3,59,1201,3600,0,6400
162,ssd_20160415_12.png,1707,701,80,80,class1,58,1201,3600,0,6400
163,ssd_20160415_18.png,1706,708,80,80,class1,59,1201,3600,0,6400
164,ssd_20160415_12.png,1336,529,80,80,class0,58,1201,3600,0,6400
165,ssd_20160415_18.png,1324,536,80,80,class0,59,1201,3600,0,6400
166,ssd_20160416_00.png,1930,523,80,80,class0,60,1201,3600,0,6400
167,ssd_20160416_06.png,1904,504,80,80,class0,61,1201,3600,0,6400
168,ssd_20160416_00.png,533,685,80,80,class3,60,1201,3600,0,6400
169,ssd_20160416_06.png,525,685,80,80,class3,61,1201,3600,0,6400
170,ssd_20160416_00.png,1875,692,80,80,class1,60,1201,3600,0,6400
171,ssd_20160416_06.png,1879,692,80,80,class1,61,1201,3600,0,6400
172,ssd_20160416_12.png,961,652,80,80,class0,62,1201,3600,0,6400
173,ssd_20160416_12.png,1529,633,80,80,class0,62,1201,3600,0,6400
174,ssd_20160416_18.png,1526,623,80,80,class0,63,1201,3600,0,6400
175,ssd_20160416_12.png,514,680,80,80,class3,62,1201,3600,0,6400
176,ssd_20160416_18.png,505,675,80,80,class2,63,1201,3600,0,6400
177,ssd_20160416_12.png,1731,718,80,80,class1,62,1201,3600,0,6400
178,ssd_20160416_18.png,1757,736,80,80,class1,63,1201,3600,0,6400
179,ssd_20160416_12.png,1871,694,80,80,class1,62,1201,3600,0,6400
180,ssd_20160416_18.png,1869,697,80,80,class0,63,1201,3600,0,6400
181,ssd_20160417_00.png,1421,614,80,80,class0,64,1201,3600,0,6400
182,ssd_20160417_06.png,1438,632,80,80,class0,65,1201,3600,0,6400
183,ssd_20160417_00.png,497,670,80,80,class2,64,1201,3600,0,6400
184,ssd_20160417_06.png,490,666,80,80,class2,65,1201,3600,0,6400
185,ssd_20160417_00.png,1989,712,80,80,class0,64,1201,3600,0,6400
186,ssd_20160417_12.png,2262,505,80,80,class1,66,1201,3600,0,6400
187,ssd_20160417_18.png,2247,529,80,80,class0,67,1201,3600,0,6400
188,ssd_20160417_12.png,480,659,80,80,class3,66,1201,3600,0,6400
189,ssd_20160417_18.png,473,656,80,80,class3,67,1201,3600,0,6400
190,ssd_20160417_12.png,1779,732,80,80,class1,66,1201,3600,0,6400
191,ssd_20160417_18.png,1788,723,80,80,class1,67,1201,3600,0,6400
192,ssd_20160417_12.png,1857,715,80,80,class1,66,1201,3600,0,6400
193,ssd_20160417_18.png,1848,725,80,80,class1,67,1201,3600,0,6400
194,ssd_20160417_12.png,2032,709,80,80,class0,66,1201,3600,0,6400
195,ssd_20160417_18.png,2014,712,80,80,class0,67,1201,3600,0,6400
196,ssd_20160418_00.png,906,675,80,80,class0,68,1201,3600,0,6400
197,ssd_20160418_06.png,889,674,80,80,class0,69,1201,3600,0,6400
198,ssd_20160418_00.png,463,654,80,80,class3,68,1201,3600,0,6400
199,ssd_20160418_06.png,456,653,80,80,class3,69,1201,3600,0,6400
200,ssd_20160418_00.png,1787,720,80,80,class1,68,1201,3600,0,6400
201,ssd_20160418_06.png,1796,725,80,80,class1,69,1201,3600,0,6400
202,ssd_20160418_00.png,1973,716,80,80,class1,68,1201,3600,0,6400
203,ssd_20160418_06.png,1958,709,80,80,class0,69,1201,3600,0,6400
204,ssd_20160418_12.png,1442,632,80,80,class0,70,1201,3600,0,6400
205,ssd_20160418_18.png,1438,633,80,80,class0,71,1201,3600,0,6400
206,ssd_20160418_12.png,2114,530,80,80,class0,70,1201,3600,0,6400
207,ssd_20160418_18.png,2105,536,80,80,class0,71,1201,3600,0,6400
208,ssd_20160418_12.png,455,652,80,80,class3,70,1201,3600,0,6400
209,ssd_20160418_18.png,453,652,80,80,class3,71,1201,3600,0,6400
210,ssd_20160418_12.png,1802,708,80,80,class1,70,1201,3600,0,6400
211,ssd_20160418_18.png,1802,706,80,80,class1,71,1201,3600,0,6400
212,ssd_20160418_12.png,1921,719,80,80,class1,70,1201,3600,0,6400
213,ssd_20160418_18.png,1937,719,80,80,class1,71,1201,3600,0,6400
214,ssd_20160419_00.png,3098,550,80,80,class0,72,1201,3600,0,6400
215,ssd_20160419_06.png,3084,551,80,80,class0,73,1201,3600,0,6400
216,ssd_20160419_00.png,865,675,80,80,class0,72,1201,3600,0,6400
217,ssd_20160419_06.png,861,671,80,80,class0,73,1201,3600,0,6400
218,ssd_20160419_00.png,455,652,80,80,class3,72,1201,3600,0,6400
219,ssd_20160419_06.png,457,653,80,80,class3,73,1201,3600,0,6400
220,ssd_20160419_00.png,1803,702,80,80,class1,72,1201,3600,0,6400
221,ssd_20160419_06.png,1797,704,80,80,class1,73,1201,3600,0,6400
222,ssd_20160419_00.png,1935,715,80,80,class1,72,1201,3600,0,6400
223,ssd_20160419_06.png,1954,718,80,80,class1,73,1201,3600,0,6400
224,ssd_20160419_12.png,1986,520,80,80,class0,74,1201,3600,0,6400
225,ssd_20160419_18.png,1976,515,80,80,class0,75,1201,3600,0,6400
226,ssd_20160419_12.png,464,654,80,80,class3,74,1201,3600,0,6400
227,ssd_20160419_18.png,471,656,80,80,class2,75,1201,3600,0,6400
228,ssd_20160419_12.png,1788,695,80,80,class1,74,1201,3600,0,6400
229,ssd_20160419_18.png,1785,699,80,80,class1,75,1201,3600,0,6400
230,ssd_20160419_12.png,1955,715,80,80,class1,74,1201,3600,0,6400
231,ssd_20160419_18.png,1958,699,80,80,class1,75,1201,3600,0,6400
232,ssd_20160420_00.png,1963,499,80,80,class0,76,1201,3600,0,6400
233,ssd_20160420_00.png,478,659,80,80,class2,76,1201,3600,0,6400
234,ssd_20160420_06.png,485,661,80,80,class2,77,1201,3600,0,6400
235,ssd_20160420_00.png,834,673,80,80,class0,76,1201,3600,0,6400
236,ssd_20160420_06.png,823,677,80,80,class0,77,1201,3600,0,6400
237,ssd_20160420_00.png,1776,690,80,80,class1,76,1201,3600,0,6400
238,ssd_20160420_06.png,1776,692,80,80,class1,77,1201,3600,0,6400
239,ssd_20160420_00.png,1961,706,80,80,class1,76,1201,3600,0,6400
240,ssd_20160420_06.png,1964,700,80,80,class1,77,1201,3600,0,6400
241,ssd_20160420_12.png,491,670,80,80,class2,78,1201,3600,0,6400
242,ssd_20160420_18.png,498,675,80,80,class2,79,1201,3600,0,6400
243,ssd_20160420_12.png,1765,687,80,80,class1,78,1201,3600,0,6400
244,ssd_20160420_18.png,1764,691,80,80,class1,79,1201,3600,0,6400
245,ssd_20160420_12.png,1969,705,80,80,class1,78,1201,3600,0,6400
246,ssd_20160420_18.png,1979,706,80,80,class1,79,1201,3600,0,6400
247,ssd_20160421_00.png,1433,659,80,80,class0,80,1201,3600,0,6400
248,ssd_20160421_06.png,1432,659,80,80,class0,81,1201,3600,0,6400
249,ssd_20160421_00.png,508,682,80,80,class2,80,1201,3600,0,6400
250,ssd_20160421_06.png,515,688,80,80,class1,81,1201,3600,0,6400
251,ssd_20160421_00.png,802,678,80,80,class0,80,1201,3600,0,6400
252,ssd_20160421_06.png,796,675,80,80,class0,81,1201,3600,0,6400
253,ssd_20160421_00.png,1764,692,80,80,class1,80,1201,3600,0,6400
254,ssd_20160421_06.png,1765,692,80,80,class1,81,1201,3600,0,6400
255,ssd_20160421_00.png,1866,685,80,80,class0,80,1201,3600,0,6400
256,ssd_20160421_06.png,1875,687,80,80,class0,81,1201,3600,0,6400
257,ssd_20160421_12.png,933,629,80,80,class0,82,1201,3600,0,6400
258,ssd_20160421_12.png,519,687,80,80,class1,82,1201,3600,0,6400
259,ssd_20160421_18.png,525,690,80,80,class1,83,1201,3600,0,6400
260,ssd_20160421_12.png,789,671,80,80,class0,82,1201,3600,0,6400
261,ssd_20160421_18.png,782,671,80,80,class0,83,1201,3600,0,6400
262,ssd_20160421_12.png,1768,687,80,80,class1,82,1201,3600,0,6400
263,ssd_20160421_18.png,1775,687,80,80,class2,83,1201,3600,0,6400
264,ssd_20160421_12.png,1976,706,80,80,class1,82,1201,3600,0,6400
265,ssd_20160422_00.png,529,691,80,80,class2,84,1201,3600,0,6400
266,ssd_20160422_06.png,530,691,80,80,class2,85,1201,3600,0,6400
267,ssd_20160422_00.png,778,668,80,80,class0,84,1201,3600,0,6400
268,ssd_20160422_06.png,770,670,80,80,class0,85,1201,3600,0,6400
269,ssd_20160422_00.png,1783,684,80,80,class2,84,1201,3600,0,6400
270,ssd_20160422_06.png,1790,685,80,80,class2,85,1201,3600,0,6400
271,ssd_20160422_00.png,1896,670,80,80,class1,84,1201,3600,0,6400
272,ssd_20160422_06.png,1902,668,80,80,class1,85,1201,3600,0,6400
273,ssd_20160422_00.png,1979,718,80,80,class1,84,1201,3600,0,6400
274,ssd_20160422_12.png,1359,629,80,80,class0,86,1201,3600,0,6400
275,ssd_20160422_18.png,1334,614,80,80,class0,87,1201,3600,0,6400
276,ssd_20160422_12.png,532,691,80,80,class2,86,1201,3600,0,6400
277,ssd_20160422_18.png,530,687,80,80,class2,87,1201,3600,0,6400
278,ssd_20160422_12.png,1796,684,80,80,class1,86,1201,3600,0,6400
279,ssd_20160422_18.png,1800,687,80,80,class1,87,1201,3600,0,6400
280,ssd_20160422_12.png,1937,695,80,80,class1,86,1201,3600,0,6400
281,ssd_20160422_18.png,1940,692,80,80,class0,87,1201,3600,0,6400
282,ssd_20160423_00.png,526,685,80,80,class2,88,1201,3600,0,6400
283,ssd_20160423_06.png,516,685,80,80,class1,89,1201,3600,0,6400
284,ssd_20160423_00.png,740,668,80,80,class1,88,1201,3600,0,6400
285,ssd_20160423_00.png,1813,685,80,80,class1,88,1201,3600,0,6400
286,ssd_20160423_06.png,1820,695,80,80,class1,89,1201,3600,0,6400
287,ssd_20160423_00.png,1939,689,80,80,class1,88,1201,3600,0,6400
288,ssd_20160423_06.png,1956,698,80,80,class0,89,1201,3600,0,6400
289,ssd_20160423_12.png,2100,511,80,80,class0,90,1201,3600,0,6400
290,ssd_20160423_12.png,509,677,80,80,class1,90,1201,3600,0,6400
291,ssd_20160423_18.png,507,674,80,80,class1,91,1201,3600,0,6400
292,ssd_20160423_12.png,716,670,80,80,class1,90,1201,3600,0,6400
293,ssd_20160423_18.png,715,652,80,80,class0,91,1201,3600,0,6400
294,ssd_20160423_12.png,1838,698,80,80,class1,90,1201,3600,0,6400
295,ssd_20160423_18.png,1831,701,80,80,class1,91,1201,3600,0,6400
296,ssd_20160423_12.png,1969,706,80,80,class1,90,1201,3600,0,6400
297,ssd_20160423_18.png,1983,711,80,80,class0,91,1201,3600,0,6400
298,ssd_20160424_00.png,500,668,80,80,class1,92,1201,3600,0,6400
299,ssd_20160424_06.png,494,666,80,80,class1,93,1201,3600,0,6400
300,ssd_20160424_00.png,715,654,80,80,class0,92,1201,3600,0,6400
301,ssd_20160424_06.png,730,663,80,80,class0,93,1201,3600,0,6400
302,ssd_20160424_00.png,1866,698,80,80,class1,92,1201,3600,0,6400
303,ssd_20160424_06.png,1864,709,80,80,class1,93,1201,3600,0,6400
304,ssd_20160424_00.png,1990,726,80,80,class0,92,1201,3600,0,6400
305,ssd_20160424_06.png,2006,733,80,80,class0,93,1201,3600,0,6400
306,ssd_20160424_12.png,483,660,80,80,class1,94,1201,3600,0,6400
307,ssd_20160424_18.png,473,652,80,80,class1,95,1201,3600,0,6400
308,ssd_20160424_12.png,699,664,80,80,class1,94,1201,3600,0,6400
309,ssd_20160424_18.png,723,667,80,80,class0,95,1201,3600,0,6400
310,ssd_20160424_12.png,1840,681,80,80,class0,94,1201,3600,0,6400
311,ssd_20160424_12.png,2020,742,80,80,class1,94,1201,3600,0,6400
312,ssd_20160425_00.png,1426,643,80,80,class0,96,1201,3600,0,6400
313,ssd_20160425_06.png,1426,625,80,80,class0,97,1201,3600,0,6400
314,ssd_20160425_00.png,463,647,80,80,class1,96,1201,3600,0,6400
315,ssd_20160425_06.png,455,639,80,80,class0,97,1201,3600,0,6400
316,ssd_20160425_00.png,727,684,80,80,class1,96,1201,3600,0,6400
317,ssd_20160425_06.png,716,681,80,80,class0,97,1201,3600,0,6400
318,ssd_20160425_00.png,1875,701,80,80,class0,96,1201,3600,0,6400
319,ssd_20160425_06.png,1879,712,80,80,class0,97,1201,3600,0,6400
320,ssd_20160425_12.png,1419,650,80,80,class0,98,1201,3600,0,6400
321,ssd_20160425_18.png,1418,654,80,80,class0,99,1201,3600,0,6400
322,ssd_20160425_12.png,1436,633,80,80,class0,98,1201,3600,0,6400
323,ssd_20160425_12.png,443,630,80,80,class1,98,1201,3600,0,6400
324,ssd_20160425_18.png,436,628,80,80,class0,99,1201,3600,0,6400
325,ssd_20160425_12.png,734,671,80,80,class1,98,1201,3600,0,6400
326,ssd_20160425_18.png,741,675,80,80,class0,99,1201,3600,0,6400
327,ssd_20160425_12.png,1878,702,80,80,class0,98,1201,3600,0,6400
328,ssd_20160426_00.png,1401,661,80,80,class0,100,1201,3600,0,6400
329,ssd_20160426_06.png,1395,657,80,80,class1,101,1201,3600,0,6400
330,ssd_20160426_00.png,425,623,80,80,class1,100,1201,3600,0,6400
331,ssd_20160426_06.png,419,621,80,80,class0,101,1201,3600,0,6400
332,ssd_20160426_12.png,3091,239,80,80,class1,102,1201,3600,0,6400
333,ssd_20160426_18.png,3102,239,80,80,class1,103,1201,3600,0,6400
334,ssd_20160426_12.png,1390,637,80,80,class0,102,1201,3600,0,6400
335,ssd_20160427_12.png,2007,715,80,80,class0,104,1201,3600,0,6400
336,ssd_20160427_18.png,2011,722,80,80,class0,105,1201,3600,0,6400
337,ssd_20160428_12.png,1376,638,80,80,class0,108,1201,3600,0,6400
338,ssd_20160428_18.png,1376,654,80,80,class0,109,1201,3600,0,6400
339,ssd_20160428_12.png,2277,480,80,80,class0,108,1201,3600,0,6400
340,ssd_20160428_12.png,2028,730,80,80,class0,108,1201,3600,0,6400
341,ssd_20160428_18.png,2062,753,80,80,class0,109,1201,3600,0,6400
342,ssd_20160429_00.png,1018,611,80,80,class0,110,1201,3600,0,6400
343,ssd_20160429_00.png,2512,498,80,80,class0,110,1201,3600,0,6400
344,ssd_20160429_06.png,2510,490,80,80,class0,111,1201,3600,0,6400
345,ssd_20160429_12.png,1419,646,80,80,class0,112,1201,3600,0,6400
346,ssd_20160429_18.png,1415,635,80,80,class0,113,1201,3600,0,6400
347,ssd_20160429_12.png,1970,698,80,80,class0,112,1201,3600,0,6400
348,ssd_20160429_18.png,1963,697,80,80,class0,113,1201,3600,0,6400
349,ssd_20160429_12.png,2271,972,80,80,class2,112,1201,3600,0,6400
350,ssd_20160430_00.png,982,630,80,80,class0,114,1201,3600,0,6400
351,ssd_20160501_00.png,2710,452,80,80,class0,118,1201,3600,0,6400
352,ssd_20160501_06.png,2712,461,80,80,class0,119,1201,3600,0,6400
353,ssd_20160501_00.png,2418,487,80,80,class0,118,1201,3600,0,6400
354,ssd_20160501_06.png,2423,485,80,80,class0,119,1201,3600,0,6400
355,ssd_20160501_00.png,1958,705,80,80,class0,118,1201,3600,0,6400
356,ssd_20160501_06.png,1961,713,80,80,class0,119,1201,3600,0,6400
357,ssd_20160502_12.png,2246,491,80,80,class0,124,1201,3600,0,6400
358,ssd_20160502_18.png,2215,502,80,80,class0,125,1201,3600,0,6400
359,ssd_20160502_12.png,1585,553,80,80,class0,124,1201,3600,0,6400
