,fname,xmin,ymin,w,h,name,id,height,width,iscrowd,area
148,ssd_20160410_18.png,698,678,80,80,class0,39,1201,3600,0,6400
149,ssd_20160410_12.png,1834,694,80,80,class0,38,1201,3600,0,6400
150,ssd_20160410_18.png,1857,699,80,80,class0,39,1201,3600,0,6400
151,ssd_20160411_00.png,2780,527,80,80,class0,40,1201,3600,0,6400
152,ssd_20160411_06.png,2787,507,80,80,class0,41,1201,3600,0,6400
153,ssd_20160411_00.png,3406,68,80,80,class2,40,1201,3600,0,6400
154,ssd_20160411_06.png,3388,80,80,80,class2,41,1201,3600,0,6400
155,ssd_20160411_00.png,691,678,80,80,class0,40,1201,3600,0,6400
156,ssd_20160411_06.png,692,687,80,80,class0,41,1201,3600,0,6400
157,ssd_20160411_00.png,1724,667,80,80,class0,40,1201,3600,0,6400
158,ssd_20160411_06.png,1734,663,80,80,class0,41,1201,3600,0,6400
159,ssd_20160411_12.png,3377,108,80,80,class2,42,1201,3600,0,6400
160,ssd_20160411_18.png,3377,114,80,80,class2,43,1201,3600,0,6400
161,ssd_20160411_12.png,3432,107,80,80,class2,42,1201,3600,0,6400
162,ssd_20160411_18.png,3420,89,80,80,class2,43,1201,3600,0,6400
163,ssd_20160411_12.png,961,639,80,80,class0,42,1201,3600,0,6400
164,ssd_20160411_12.png,680,690,80,80,class1,42,1201,3600,0,6400
165,ssd_20160411_18.png,674,690,80,80,class1,43,1201,3600,0,6400
166,ssd_20160412_00.png,3389,124,80,80,class2,44,1201,3600,0,6400
167,ssd_20160412_06.png,3413,116,80,80,class2,45,1201,3600,0,6400
168,ssd_20160412_00.png,667,691,80,80,class1,44,1201,3600,0,6400
169,ssd_20160412_06.png,660,691,80,80,class1,45,1201,3600,0,6400
170,ssd_20160412_00.png,1553,137,80,80,class3,44,1201,3600,0,6400
171,ssd_20160412_06.png,1580,130,80,80,class3,45,1201,3600,0,6400
172,ssd_20160412_12.png,3415,99,80,80,class2,46,1201,3600,0,6400
173,ssd_20160412_18.png,3419,89,80,80,class2,47,1201,3600,0,6400
174,ssd_20160412_12.png,1520,659,80,80,class0,46,1201,3600,0,6400
175,ssd_20160412_12.png,650,690,80,80,class2,46,1201,3600,0,6400
176,ssd_20160412_18.png,643,688,80,80,class2,47,1201,3600,0,6400
177,ssd_20160412_12.png,1792,667,80,80,class0,46,1201,3600,0,6400
178,ssd_20160412_18.png,1768,688,80,80,class0,47,1201,3600,0,6400
179,ssd_20160412_12.png,1610,121,80,80,class3,46,1201,3600,0,6400
180,ssd_20160412_18.png,1634,120,80,80,class3,47,1201,3600,0,6400
181,ssd_20160413_00.png,3413,78,80,80,class2,48,1201,3600,0,6400
182,ssd_20160413_06.png,3397,78,80,80,class2,49,1201,3600,0,6400
183,ssd_20160413_00.png,895,699,80,80,class0,48,1201,3600,0,6400
184,ssd_20160413_06.png,890,701,80,80,class0,49,1201,3600,0,6400
185,ssd_20160413_00.png,2167,540,80,80,class0,48,1201,3600,0,6400
186,ssd_20160413_06.png,2149,525,80,80,class0,49,1201,3600,0,6400
187,ssd_20160413_00.png,637,690,80,80,class2,48,1201,3600,0,6400
188,ssd_20160413_06.png,627,687,80,80,class2,49,1201,3600,0,6400
189,ssd_20160413_00.png,1955,569,80,80,class0,48,1201,3600,0,6400
190,ssd_20160413_06.png,1927,566,80,80,class0,49,1201,3600,0,6400
191,ssd_20160413_12.png,3381,75,80,80,class1,50,1201,3600,0,6400
192,ssd_20160413_18.png,3365,78,80,80,class1,51,1201,3600,0,6400
193,ssd_20160413_12.png,1104,643,80,80,class0,50,1201,3600,0,6400
194,ssd_20160413_12.png,619,687,80,80,class2,50,1201,3600,0,6400
195,ssd_20160413_18.png,609,685,80,80,class2,51,1201,3600,0,6400
196,ssd_20160414_00.png,3349,85,80,80,class1,52,1201,3600,0,6400
197,ssd_20160414_06.png,3337,90,80,80,class1,53,1201,3600,0,6400
198,ssd_20160414_00.png,3439,130,80,80,class1,52,1201,3600,0,6400
199,ssd_20160414_06.png,3455,97,80,80,class1,53,1201,3600,0,6400
200,ssd_20160414_00.png,2001,520,80,80,class0,52,1201,3600,0,6400
201,ssd_20160414_06.png,1980,523,80,80,class0,53,1201,3600,0,6400
202,ssd_20160414_00.png,604,685,80,80,class3,52,1201,3600,0,6400
203,ssd_20160414_06.png,595,684,80,80,class2,53,1201,3600,0,6400
204,ssd_20160414_00.png,827,700,80,80,class1,52,1201,3600,0,6400
205,ssd_20160414_00.png,1713,674,80,80,class0,52,1201,3600,0,6400
206,ssd_20160414_06.png,1699,685,80,80,class1,53,1201,3600,0,6400
207,ssd_20160414_12.png,3329,96,80,80,class1,54,1201,3600,0,6400
208,ssd_20160414_18.png,3318,99,80,80,class1,55,1201,3600,0,6400
209,ssd_20160414_12.png,585,684,80,80,class2,54,1201,3600,0,6400
210,ssd_20160414_18.png,575,682,80,80,class2,55,1201,3600,0,6400
211,ssd_20160414_12.png,1692,687,80,80,class0,54,1201,3600,0,6400
212,ssd_20160414_18.png,1700,692,80,80,class1,55,1201,3600,0,6400
213,ssd_20160415_00.png,2577,0,80,61,class1,56,1201,3600,0,4880
214,ssd_20160415_06.png,2605,0,80,47,class1,57,1201,3600,0,3760
215,ssd_20160415_00.png,3301,108,80,80,class1,56,1201,3600,0,6400
216,ssd_20160415_06.png,3290,114,80,80,class1,57,1201,3600,0,6400
217,ssd_20160415_00.png,1041,639,80,80,class0,56,1201,3600,0,6400
218,ssd_20160415_06.png,1016,632,80,80,class0,57,1201,3600,0,6400
219,ssd_20160415_00.png,1433,660,80,80,class0,56,1201,3600,0,6400
220,ssd_20160415_00.png,567,682,80,80,class2,56,1201,3600,0,6400
221,ssd_20160415_06.png,559,682,80,80,class3,57,1201,3600,0,6400
222,ssd_20160415_00.png,1695,697,80,80,class1,56,1201,3600,0,6400
223,ssd_20160415_06.png,1685,704,80,80,class1,57,1201,3600,0,6400
224,ssd_20160415_00.png,1803,701,80,80,class0,56,1201,3600,0,6400
225,ssd_20160415_12.png,3270,122,80,80,class1,58,1201,3600,0,6400
226,ssd_20160415_18.png,3259,130,80,80,class1,59,1201,3600,0,6400
227,ssd_20160415_12.png,1432,659,80,80,class0,58,1201,3600,0,6400
228,ssd_20160415_18.png,1420,645,80,80,class0,59,1201,3600,0,6400
229,ssd_20160415_12.png,550,685,80,80,class3,58,1201,3600,0,6400
230,ssd_20160415_18.png,540,684,80,80,class3,59,1201,3600,0,6400
231,ssd_20160415_12.png,1707,701,80,80,class1,58,1201,3600,0,6400
232,ssd_20160415_18.png,1706,708,80,80,class1,59,1201,3600,0,6400
233,ssd_20160415_12.png,1336,529,80,80,class0,58,1201,3600,0,6400
234,ssd_20160415_18.png,1324,536,80,80,class0,59,1201,3600,0,6400
235,ssd_20160415_12.png,1474,109,80,80,class2,58,1201,3600,0,6400
236,ssd_20160415_18.png,1491,109,80,80,class2,59,1201,3600,0,6400
237,ssd_20160416_00.png,1930,523,80,80,class0,60,1201,3600,0,6400
238,ssd_20160416_06.png,1904,504,80,80,class0,61,1201,3600,0,6400
239,ssd_20160416_00.png,533,685,80,80,class3,60,1201,3600,0,6400
240,ssd_20160416_06.png,525,685,80,80,class3,61,1201,3600,0,6400
241,ssd_20160416_00.png,1875,692,80,80,class1,60,1201,3600,0,6400
242,ssd_20160416_06.png,1879,692,80,80,class1,61,1201,3600,0,6400
243,ssd_20160416_12.png,961,652,80,80,class0,62,1201,3600,0,6400
244,ssd_20160416_12.png,1529,633,80,80,class0,62,1201,3600,0,6400
245,ssd_20160416_18.png,1526,623,80,80,class0,63,1201,3600,0,6400
246,ssd_20160416_12.png,514,680,80,80,class3,62,1201,3600,0,6400
247,ssd_20160416_18.png,505,675,80,80,class2,63,1201,3600,0,6400
248,ssd_20160416_12.png,1731,718,80,80,class1,62,1201,3600,0,6400
249,ssd_20160416_18.png,1757,736,80,80,class1,63,1201,3600,0,6400
250,ssd_20160416_12.png,1871,694,80,80,class1,62,1201,3600,0,6400
251,ssd_20160416_18.png,1869,697,80,80,class0,63,1201,3600,0,6400
252,ssd_20160417_00.png,1421,614,80,80,class0,64,1201,3600,0,6400
253,ssd_20160417_06.png,1438,632,80,80,class0,65,1201,3600,0,6400
254,ssd_20160417_00.png,497,670,80,80,class2,64,1201,3600,0,6400
255,ssd_20160417_06.png,490,666,80,80,class2,65,1201,3600,0,6400
256,ssd_20160417_00.png,1989,712,80,80,class0,64,1201,3600,0,6400
257,ssd_20160417_12.png,2262,505,80,80,class1,66,1201,3600,0,6400
258,ssd_20160417_18.png,2247,529,80,80,class0,67,1201,3600,0,6400
259,ssd_20160417_12.png,480,659,80,80,class3,66,1201,3600,0,6400
260,ssd_20160417_18.png,473,656,80,80,class3,67,1201,3600,0,6400
261,ssd_20160417_12.png,1779,732,80,80,class1,66,1201,3600,0,6400
262,ssd_20160417_18.png,1788,723,80,80,class1,67,1201,3600,0,6400
263,ssd_20160417_12.png,1857,715,80,80,class1,66,1201,3600,0,6400
264,ssd_20160417_18.png,1848,725,80,80,class1,67,1201,3600,0,6400
265,ssd_20160417_12.png,2032,709,80,80,class0,66,1201,3600,0,6400
266,ssd_20160417_18.png,2014,712,80,80,class0,67,1201,3600,0,6400
267,ssd_20160418_00.png,906,675,80,80,class0,68,1201,3600,0,6400
268,ssd_20160418_06.png,889,674,80,80,class0,69,1201,3600,0,6400
269,ssd_20160418_00.png,463,654,80,80,class3,68,1201,3600,0,6400
270,ssd_20160418_06.png,456,653,80,80,class3,69,1201,3600,0,6400
271,ssd_20160418_00.png,1787,720,80,80,class1,68,1201,3600,0,6400
272,ssd_20160418_06.png,1796,725,80,80,class1,69,1201,3600,0,6400
273,ssd_20160418_00.png,1973,716,80,80,class1,68,1201,3600,0,6400
274,ssd_20160418_06.png,1958,709,80,80,class0,69,1201,3600,0,6400
275,ssd_20160418_12.png,1442,632,80,80,class0,70,1201,3600,0,6400
276,ssd_20160418_18.png,1438,633,80,80,class0,71,1201,3600,0,6400
277,ssd_20160418_12.png,2114,530,80,80,class0,70,1201,3600,0,6400
278,ssd_20160418_18.png,2105,536,80,80,class0,71,1201,3600,0,6400
279,ssd_20160418_12.png,455,652,80,80,class3,70,1201,3600,0,6400
280,ssd_20160418_18.png,453,652,80,80,class3,71,1201,3600,0,6400
281,ssd_20160418_12.png,1802,708,80,80,class1,70,1201,3600,0,6400
282,ssd_20160418_18.png,1802,706,80,80,class1,71,1201,3600,0,6400
283,ssd_20160418_12.png,1921,719,80,80,class1,70,1201,3600,0,6400
284,ssd_20160418_18.png,1937,719,80,80,class1,71,1201,3600,0,6400
285,ssd_20160419_00.png,3098,550,80,80,class0,72,1201,3600,0,6400
286,ssd_20160419_06.png,3084,551,80,80,class0,73,1201,3600,0,6400
287,ssd_20160419_00.png,3395,173,80,80,class2,72,1201,3600,0,6400
288,ssd_20160419_06.png,3403,166,80,80,class2,73,1201,3600,0,6400
289,ssd_20160419_00.png,865,675,80,80,class0,72,1201,3600,0,6400
290,ssd_20160419_06.png,861,671,80,80,class0,73,1201,3600,0,6400
291,ssd_20160419_00.png,455,652,80,80,class3,72,1201,3600,0,6400
292,ssd_20160419_06.png,457,653,80,80,class3,73,1201,3600,0,6400
293,ssd_20160419_00.png,1803,702,80,80,class1,72,1201,3600,0,6400
294,ssd_20160419_06.png,1797,704,80,80,class1,73,1201,3600,0,6400
295,ssd_20160419_00.png,1935,715,80,80,class1,72,1201,3600,0,6400
296,ssd_20160419_06.png,1954,718,80,80,class1,73,1201,3600,0,6400
297,ssd_20160419_12.png,3069,168,80,80,class1,74,1201,3600,0,6400
298,ssd_20160419_18.png,3074,148,80,80,class2,75,1201,3600,0,6400
299,ssd_20160419_12.png,3401,161,80,80,class1,74,1201,3600,0,6400
300,ssd_20160419_18.png,3399,155,80,80,class1,75,1201,3600,0,6400
301,ssd_20160419_12.png,1986,520,80,80,class0,74,1201,3600,0,6400
302,ssd_20160419_18.png,1976,515,80,80,class0,75,1201,3600,0,6400
303,ssd_20160419_12.png,464,654,80,80,class3,74,1201,3600,0,6400
304,ssd_20160419_18.png,471,656,80,80,class2,75,1201,3600,0,6400
305,ssd_20160419_12.png,1788,695,80,80,class1,74,1201,3600,0,6400
306,ssd_20160419_18.png,1785,699,80,80,class1,75,1201,3600,0,6400
307,ssd_20160419_12.png,1955,715,80,80,class1,74,1201,3600,0,6400
308,ssd_20160419_18.png,1958,699,80,80,class1,75,1201,3600,0,6400
309,ssd_20160420_00.png,3086,133,80,80,class2,76,1201,3600,0,6400
310,ssd_20160420_06.png,3084,113,80,80,class2,77,1201,3600,0,6400
311,ssd_20160420_00.png,3399,151,80,80,class1,76,1201,3600,0,6400
312,ssd_20160420_06.png,3401,144,80,80,class1,77,1201,3600,0,6400
313,ssd_20160420_00.png,1963,499,80,80,class0,76,1201,3600,0,6400
314,ssd_20160420_00.png,478,659,80,80,class2,76,1201,3600,0,6400
315,ssd_20160420_06.png,485,661,80,80,class2,77,1201,3600,0,6400
316,ssd_20160420_00.png,834,673,80,80,class0,76,1201,3600,0,6400
317,ssd_20160420_06.png,823,677,80,80,class0,77,1201,3600,0,6400
318,ssd_20160420_00.png,1776,690,80,80,class1,76,1201,3600,0,6400
319,ssd_20160420_06.png,1776,692,80,80,class1,77,1201,3600,0,6400
320,ssd_20160420_00.png,1961,706,80,80,class1,76,1201,3600,0,6400
321,ssd_20160420_06.png,1964,700,80,80,class1,77,1201,3600,0,6400
322,ssd_20160420_12.png,3070,86,80,80,class2,78,1201,3600,0,6400
323,ssd_20160420_18.png,3048,78,80,80,class2,79,1201,3600,0,6400
324,ssd_20160420_12.png,3395,141,80,80,class1,78,1201,3600,0,6400
325,ssd_20160420_18.png,3399,135,80,80,class1,79,1201,3600,0,6400
326,ssd_20160420_12.png,491,670,80,80,class2,78,1201,3600,0,6400
327,ssd_20160420_18.png,498,675,80,80,class2,79,1201,3600,0,6400
328,ssd_20160420_12.png,1765,687,80,80,class1,78,1201,3600,0,6400
329,ssd_20160420_18.png,1764,691,80,80,class1,79,1201,3600,0,6400
330,ssd_20160420_12.png,1969,705,80,80,class1,78,1201,3600,0,6400
331,ssd_20160420_18.png,1979,706,80,80,class1,79,1201,3600,0,6400
332,ssd_20160421_00.png,3042,76,80,80,class2,80,1201,3600,0,6400
333,ssd_20160421_06.png,3025,66,80,80,class2,81,1201,3600,0,6400
334,ssd_20160421_00.png,1433,659,80,80,class0,80,1201,3600,0,6400
335,ssd_20160421_06.png,1432,659,80,80,class0,81,1201,3600,0,6400
336,ssd_20160421_00.png,508,682,80,80,class2,80,1201,3600,0,6400
337,ssd_20160421_06.png,515,688,80,80,class1,81,1201,3600,0,6400
338,ssd_20160421_00.png,802,678,80,80,class0,80,1201,3600,0,6400
339,ssd_20160421_06.png,796,675,80,80,class0,81,1201,3600,0,6400
340,ssd_20160421_00.png,1764,692,80,80,class1,80,1201,3600,0,6400
341,ssd_20160421_06.png,1765,692,80,80,class1,81,1201,3600,0,6400
342,ssd_20160421_00.png,1866,685,80,80,class0,80,1201,3600,0,6400
343,ssd_20160421_06.png,1875,687,80,80,class0,81,1201,3600,0,6400
344,ssd_20160421_12.png,933,629,80,80,class0,82,1201,3600,0,6400
345,ssd_20160421_12.png,519,687,80,80,class1,82,1201,3600,0,6400
346,ssd_20160421_18.png,525,690,80,80,class1,83,1201,3600,0,6400
347,ssd_20160421_12.png,789,671,80,80,class0,82,1201,3600,0,6400
348,ssd_20160421_18.png,782,671,80,80,class0,83,1201,3600,0,6400
349,ssd_20160421_12.png,1768,687,80,80,class1,82,1201,3600,0,6400
350,ssd_20160421_18.png,1775,687,80,80,class2,83,1201,3600,0,6400
351,ssd_20160421_12.png,1976,706,80,80,class1,82,1201,3600,0,6400
352,ssd_20160422_00.png,529,691,80,80,class2,84,1201,3600,0,6400
353,ssd_20160422_06.png,530,691,80,80,class2,85,1201,3600,0,6400
354,ssd_20160422_00.png,778,668,80,80,class0,84,1201,3600,0,6400
355,ssd_20160422_06.png,770,670,80,80,class0,85,1201,3600,0,6400
356,ssd_20160422_00.png,1783,684,80,80,class2,84,1201,3600,0,6400
357,ssd_20160422_06.png,1790,685,80,80,class2,85,1201,3600,0,6400
358,ssd_20160422_00.png,1896,670,80,80,class1,84,1201,3600,0,6400
