,fname,xmin,ymin,w,h,name,id,height,width,iscrowd,area
100,ssd_20160409_18_flip.png,1567,532,80,80,class0,35,1201,3600,0,6400
101,ssd_20160409_12_flip.png,1873,656,80,80,class0,34,1201,3600,0,6400
102,ssd_20160409_18_flip.png,1858,681,80,80,class0,35,1201,3600,0,6400
103,ssd_20160409_12_flip.png,2378,694,80,80,class0,34,1201,3600,0,6400
104,ssd_20160410_00_flip.png,713,515,80,80,class0,36,1201,3600,0,6400
105,ssd_20160410_06_flip.png,710,520,80,80,class0,37,1201,3600,0,6400
106,ssd_20160410_12_flip.png,1544,537,80,80,class0,38,1201,3600,0,6400
107,ssd_20160410_18_flip.png,1565,532,80,80,class0,39,1201,3600,0,6400
108,ssd_20160410_12_flip.png,703,520,80,80,class1,38,1201,3600,0,6400
109,ssd_20160410_18_flip.png,698,522,80,80,class0,39,1201,3600,0,6400
110,ssd_20160410_12_flip.png,1834,506,80,80,class0,38,1201,3600,0,6400
111,ssd_20160410_18_flip.png,1857,501,80,80,class0,39,1201,3600,0,6400
112,ssd_20160411_00_flip.png,2780,673,80,80,class0,40,1201,3600,0,6400
113,ssd_20160411_06_flip.png,2787,693,80,80,class0,41,1201,3600,0,6400
114,ssd_20160411_00_flip.png,691,522,80,80,class0,40,1201,3600,0,6400
115,ssd_20160411_06_flip.png,692,513,80,80,class0,41,1201,3600,0,6400
116,ssd_20160411_00_flip.png,1724,533,80,80,class0,40,1201,3600,0,6400
117,ssd_20160411_06_flip.png,1734,537,80,80,class0,41,1201,3600,0,6400
118,ssd_20160411_12_flip.png,961,561,80,80,class0,42,1201,3600,0,6400
119,ssd_20160411_12_flip.png,680,510,80,80,class1,42,1201,3600,0,6400
120,ssd_20160411_18_flip.png,674,510,80,80,class1,43,1201,3600,0,6400
121,ssd_20160412_00_flip.png,667,509,80,80,class1,44,1201,3600,0,6400
122,ssd_20160412_06_flip.png,660,509,80,80,class1,45,1201,3600,0,6400
123,ssd_20160412_12_flip.png,1520,541,80,80,class0,46,1201,3600,0,6400
124,ssd_20160412_12_flip.png,650,510,80,80,class2,46,1201,3600,0,6400
125,ssd_20160412_18_flip.png,643,512,80,80,class2,47,1201,3600,0,6400
126,ssd_20160412_12_flip.png,1792,533,80,80,class0,46,1201,3600,0,6400
127,ssd_20160412_18_flip.png,1768,512,80,80,class0,47,1201,3600,0,6400
128,ssd_20160413_00_flip.png,895,501,80,80,class0,48,1201,3600,0,6400
129,ssd_20160413_06_flip.png,890,499,80,80,class0,49,1201,3600,0,6400
130,ssd_20160413_00_flip.png,2167,660,80,80,class0,48,1201,3600,0,6400
131,ssd_20160413_06_flip.png,2149,675,80,80,class0,49,1201,3600,0,6400
132,ssd_20160413_00_flip.png,637,510,80,80,class2,48,1201,3600,0,6400
133,ssd_20160413_06_flip.png,627,513,80,80,class2,49,1201,3600,0,6400
134,ssd_20160413_00_flip.png,1955,631,80,80,class0,48,1201,3600,0,6400
135,ssd_20160413_06_flip.png,1927,634,80,80,class0,49,1201,3600,0,6400
136,ssd_20160413_12_flip.png,1104,557,80,80,class0,50,1201,3600,0,6400
137,ssd_20160413_12_flip.png,619,513,80,80,class2,50,1201,3600,0,6400
138,ssd_20160413_18_flip.png,609,515,80,80,class2,51,1201,3600,0,6400
139,ssd_20160414_00_flip.png,2001,680,80,80,class0,52,1201,3600,0,6400
140,ssd_20160414_06_flip.png,1980,677,80,80,class0,53,1201,3600,0,6400
141,ssd_20160414_00_flip.png,604,515,80,80,class3,52,1201,3600,0,6400
142,ssd_20160414_06_flip.png,595,516,80,80,class2,53,1201,3600,0,6400
143,ssd_20160414_00_flip.png,827,500,80,80,class1,52,1201,3600,0,6400
144,ssd_20160414_00_flip.png,1713,526,80,80,class0,52,1201,3600,0,6400
145,ssd_20160414_06_flip.png,1699,515,80,80,class1,53,1201,3600,0,6400
146,ssd_20160414_12_flip.png,585,516,80,80,class2,54,1201,3600,0,6400
147,ssd_20160414_18_flip.png,575,518,80,80,class2,55,1201,3600,0,6400
148,ssd_20160414_12_flip.png,1692,513,80,80,class0,54,1201,3600,0,6400
149,ssd_20160414_18_flip.png,1700,508,80,80,class1,55,1201,3600,0,6400
150,ssd_20160415_00_flip.png,1041,561,80,80,class0,56,1201,3600,0,6400
151,ssd_20160415_06_flip.png,1016,568,80,80,class0,57,1201,3600,0,6400
152,ssd_20160415_00_flip.png,1433,540,80,80,class0,56,1201,3600,0,6400
153,ssd_20160415_00_flip.png,567,518,80,80,class2,56,1201,3600,0,6400
154,ssd_20160415_06_flip.png,559,518,80,80,class3,57,1201,3600,0,6400
155,ssd_20160415_00_flip.png,1695,503,80,80,class1,56,1201,3600,0,6400
156,ssd_20160415_06_flip.png,1685,496,80,80,class1,57,1201,3600,0,6400
157,ssd_20160415_00_flip.png,1803,499,80,80,class0,56,1201,3600,0,6400
158,ssd_20160415_12_flip.png,1432,541,80,80,class0,58,1201,3600,0,6400
159,ssd_20160415_18_flip.png,1420,555,80,80,class0,59,1201,3600,0,6400
160,ssd_20160415_12_flip.png,550,515,80,80,class3,58,1201,3600,0,6400
161,ssd_20160415_18_flip.png,540,516,80,80,class3,59,1201,3600,0,6400
162,ssd_20160415_12_flip.png,1707,499,80,80,class1,58,1201,3600,0,6400
163,ssd_20160415_18_flip.png,1706,492,80,80,class1,59,1201,3600,0,6400
164,ssd_20160415_12_flip.png,1336,671,80,80,class0,58,1201,3600,0,6400
165,ssd_20160415_18_flip.png,1324,664,80,80,class0,59,1201,3600,0,6400
166,ssd_20160416_00_flip.png,1930,677,80,80,class0,60,1201,3600,0,6400
167,ssd_20160416_06_flip.png,1904,696,80,80,class0,61,1201,3600,0,6400
168,ssd_20160416_00_flip.png,533,515,80,80,class3,60,1201,3600,0,6400
169,ssd_20160416_06_flip.png,525,515,80,80,class3,61,1201,3600,0,6400
170,ssd_20160416_00_flip.png,1875,508,80,80,class1,60,1201,3600,0,6400
171,ssd_20160416_06_flip.png,1879,508,80,80,class1,61,1201,3600,0,6400
172,ssd_20160416_12_flip.png,961,548,80,80,class0,62,1201,3600,0,6400
173,ssd_20160416_12_flip.png,1529,567,80,80,class0,62,1201,3600,0,6400
174,ssd_20160416_18_flip.png,1526,577,80,80,class0,63,1201,3600,0,6400
175,ssd_20160416_12_flip.png,514,520,80,80,class3,62,1201,3600,0,6400
176,ssd_20160416_18_flip.png,505,525,80,80,class2,63,1201,3600,0,6400
177,ssd_20160416_12_flip.png,1731,482,80,80,class1,62,1201,3600,0,6400
178,ssd_20160416_18_flip.png,1757,464,80,80,class1,63,1201,3600,0,6400
179,ssd_20160416_12_flip.png,1871,506,80,80,class1,62,1201,3600,0,6400
180,ssd_20160416_18_flip.png,1869,503,80,80,class0,63,1201,3600,0,6400
181,ssd_20160417_00_flip.png,1421,586,80,80,class0,64,1201,3600,0,6400
182,ssd_20160417_06_flip.png,1438,568,80,80,class0,65,1201,3600,0,6400
183,ssd_20160417_00_flip.png,497,530,80,80,class2,64,1201,3600,0,6400
184,ssd_20160417_06_flip.png,490,534,80,80,class2,65,1201,3600,0,6400
185,ssd_20160417_00_flip.png,1989,488,80,80,class0,64,1201,3600,0,6400
186,ssd_20160417_12_flip.png,2262,695,80,80,class1,66,1201,3600,0,6400
187,ssd_20160417_18_flip.png,2247,671,80,80,class0,67,1201,3600,0,6400
188,ssd_20160417_12_flip.png,480,541,80,80,class3,66,1201,3600,0,6400
189,ssd_20160417_18_flip.png,473,544,80,80,class3,67,1201,3600,0,6400
190,ssd_20160417_12_flip.png,1779,468,80,80,class1,66,1201,3600,0,6400
191,ssd_20160417_18_flip.png,1788,477,80,80,class1,67,1201,3600,0,6400
192,ssd_20160417_12_flip.png,1857,485,80,80,class1,66,1201,3600,0,6400
193,ssd_20160417_18_flip.png,1848,475,80,80,class1,67,1201,3600,0,6400
194,ssd_20160417_12_flip.png,2032,491,80,80,class0,66,1201,3600,0,6400
195,ssd_20160417_18_flip.png,2014,488,80,80,class0,67,1201,3600,0,6400
196,ssd_20160418_00_flip.png,906,525,80,80,class0,68,1201,3600,0,6400
197,ssd_20160418_06_flip.png,889,526,80,80,class0,69,1201,3600,0,6400
198,ssd_20160418_00_flip.png,463,546,80,80,class3,68,1201,3600,0,6400
199,ssd_20160418_06_flip.png,456,547,80,80,class3,69,1201,3600,0,6400
200,ssd_20160418_00_flip.png,1787,480,80,80,class1,68,1201,3600,0,6400
201,ssd_20160418_06_flip.png,1796,475,80,80,class1,69,1201,3600,0,6400
202,ssd_20160418_00_flip.png,1973,484,80,80,class1,68,1201,3600,0,6400
203,ssd_20160418_06_flip.png,1958,491,80,80,class0,69,1201,3600,0,6400
204,ssd_20160418_12_flip.png,1442,568,80,80,class0,70,1201,3600,0,6400
205,ssd_20160418_18_flip.png,1438,567,80,80,class0,71,1201,3600,0,6400
206,ssd_20160418_12_flip.png,2114,670,80,80,class0,70,1201,3600,0,6400
207,ssd_20160418_18_flip.png,2105,664,80,80,class0,71,1201,3600,0,6400
208,ssd_20160418_12_flip.png,455,548,80,80,class3,70,1201,3600,0,6400
209,ssd_20160418_18_flip.png,453,548,80,80,class3,71,1201,3600,0,6400
210,ssd_20160418_12_flip.png,1802,492,80,80,class1,70,1201,3600,0,6400
211,ssd_20160418_18_flip.png,1802,494,80,80,class1,71,1201,3600,0,6400
212,ssd_20160418_12_flip.png,1921,481,80,80,class1,70,1201,3600,0,6400
213,ssd_20160418_18_flip.png,1937,481,80,80,class1,71,1201,3600,0,6400
214,ssd_20160419_00_flip.png,3098,650,80,80,class0,72,1201,3600,0,6400
215,ssd_20160419_06_flip.png,3084,649,80,80,class0,73,1201,3600,0,6400
216,ssd_20160419_00_flip.png,865,525,80,80,class0,72,1201,3600,0,6400
217,ssd_20160419_06_flip.png,861,529,80,80,class0,73,1201,3600,0,6400
218,ssd_20160419_00_flip.png,455,548,80,80,class3,72,1201,3600,0,6400
219,ssd_20160419_06_flip.png,457,547,80,80,class3,73,1201,3600,0,6400
220,ssd_20160419_00_flip.png,1803,498,80,80,class1,72,1201,3600,0,6400
221,ssd_20160419_06_flip.png,1797,496,80,80,class1,73,1201,3600,0,6400
222,ssd_20160419_00_flip.png,1935,485,80,80,class1,72,1201,3600,0,6400
223,ssd_20160419_06_flip.png,1954,482,80,80,class1,73,1201,3600,0,6400
224,ssd_20160419_12_flip.png,1986,680,80,80,class0,74,1201,3600,0,6400
225,ssd_20160419_18_flip.png,1976,685,80,80,class0,75,1201,3600,0,6400
226,ssd_20160419_12_flip.png,464,546,80,80,class3,74,1201,3600,0,6400
227,ssd_20160419_18_flip.png,471,544,80,80,class2,75,1201,3600,0,6400
228,ssd_20160419_12_flip.png,1788,505,80,80,class1,74,1201,3600,0,6400
229,ssd_20160419_18_flip.png,1785,501,80,80,class1,75,1201,3600,0,6400
230,ssd_20160419_12_flip.png,1955,485,80,80,class1,74,1201,3600,0,6400
231,ssd_20160419_18_flip.png,1958,501,80,80,class1,75,1201,3600,0,6400
232,ssd_20160420_00_flip.png,1963,701,80,80,class0,76,1201,3600,0,6400
233,ssd_20160420_00_flip.png,478,541,80,80,class2,76,1201,3600,0,6400
234,ssd_20160420_06_flip.png,485,539,80,80,class2,77,1201,3600,0,6400
235,ssd_20160420_00_flip.png,834,527,80,80,class0,76,1201,3600,0,6400
236,ssd_20160420_06_flip.png,823,523,80,80,class0,77,1201,3600,0,6400
237,ssd_20160420_00_flip.png,1776,510,80,80,class1,76,1201,3600,0,6400
238,ssd_20160420_06_flip.png,1776,508,80,80,class1,77,1201,3600,0,6400
239,ssd_20160420_00_flip.png,1961,494,80,80,class1,76,1201,3600,0,6400
240,ssd_20160420_06_flip.png,1964,500,80,80,class1,77,1201,3600,0,6400
241,ssd_20160420_12_flip.png,491,530,80,80,class2,78,1201,3600,0,6400
242,ssd_20160420_18_flip.png,498,525,80,80,class2,79,1201,3600,0,6400
243,ssd_20160420_12_flip.png,1765,513,80,80,class1,78,1201,3600,0,6400
244,ssd_20160420_18_flip.png,1764,509,80,80,class1,79,1201,3600,0,6400
245,ssd_20160420_12_flip.png,1969,495,80,80,class1,78,1201,3600,0,6400
246,ssd_20160420_18_flip.png,1979,494,80,80,class1,79,1201,3600,0,6400
247,ssd_20160421_00_flip.png,1433,541,80,80,class0,80,1201,3600,0,6400
248,ssd_20160421_06_flip.png,1432,541,80,80,class0,81,1201,3600,0,6400
249,ssd_20160421_00_flip.png,508,518,80,80,class2,80,1201,3600,0,6400
250,ssd_20160421_06_flip.png,515,512,80,80,class1,81,1201,3600,0,6400
251,ssd_20160421_00_flip.png,802,522,80,80,class0,80,1201,3600,0,6400
252,ssd_20160421_06_flip.png,796,525,80,80,class0,81,1201,3600,0,6400
253,ssd_20160421_00_flip.png,1764,508,80,80,class1,80,1201,3600,0,6400
254,ssd_20160421_06_flip.png,1765,508,80,80,class1,81,1201,3600,0,6400
255,ssd_20160421_00_flip.png,1866,515,80,80,class0,80,1201,3600,0,6400
256,ssd_20160421_06_flip.png,1875,513,80,80,class0,81,1201,3600,0,6400
257,ssd_20160421_12_flip.png,933,571,80,80,class0,82,1201,3600,0,6400
258,ssd_20160421_12_flip.png,519,513,80,80,class1,82,1201,3600,0,6400
259,ssd_20160421_18_flip.png,525,510,80,80,class1,83,1201,3600,0,6400
260,ssd_20160421_12_flip.png,789,529,80,80,class0,82,1201,3600,0,6400
261,ssd_20160421_18_flip.png,782,529,80,80,class0,83,1201,3600,0,6400
262,ssd_20160421_12_flip.png,1768,513,80,80,class1,82,1201,3600,0,6400
263,ssd_20160421_18_flip.png,1775,513,80,80,class2,83,1201,3600,0,6400
264,ssd_20160421_12_flip.png,1976,494,80,80,class1,82,1201,3600,0,6400
265,ssd_20160422_00_flip.png,529,509,80,80,class2,84,1201,3600,0,6400
266,ssd_20160422_06_flip.png,530,509,80,80,class2,85,1201,3600,0,6400
267,ssd_20160422_00_flip.png,778,532,80,80,class0,84,1201,3600,0,6400
268,ssd_20160422_06_flip.png,770,530,80,80,class0,85,1201,3600,0,6400
269,ssd_20160422_00_flip.png,1783,516,80,80,class2,84,1201,3600,0,6400
270,ssd_20160422_06_flip.png,1790,515,80,80,class2,85,1201,3600,0,6400
271,ssd_20160422_00_flip.png,1896,530,80,80,class1,84,1201,3600,0,6400
272,ssd_20160422_06_flip.png,1902,532,80,80,class1,85,1201,3600,0,6400
273,ssd_20160422_00_flip.png,1979,482,80,80,class1,84,1201,3600,0,6400
274,ssd_20160422_12_flip.png,1359,571,80,80,class0,86,1201,3600,0,6400
275,ssd_20160422_18_flip.png,1334,586,80,80,class0,87,1201,3600,0,6400
276,ssd_20160422_12_flip.png,532,509,80,80,class2,86,1201,3600,0,6400
277,ssd_20160422_18_flip.png,530,513,80,80,class2,87,1201,3600,0,6400
278,ssd_20160422_12_flip.png,1796,516,80,80,class1,86,1201,3600,0,6400
279,ssd_20160422_18_flip.png,1800,513,80,80,class1,87,1201,3600,0,6400
280,ssd_20160422_12_flip.png,1937,505,80,80,class1,86,1201,3600,0,6400
281,ssd_20160422_18_flip.png,1940,508,80,80,class0,87,1201,3600,0,6400
282,ssd_20160423_00_flip.png,526,515,80,80,class2,88,1201,3600,0,6400
283,ssd_20160423_06_flip.png,516,515,80,80,class1,89,1201,3600,0,6400
284,ssd_20160423_00_flip.png,740,532,80,80,class1,88,1201,3600,0,6400
285,ssd_20160423_00_flip.png,1813,515,80,80,class1,88,1201,3600,0,6400
286,ssd_20160423_06_flip.png,1820,505,80,80,class1,89,1201,3600,0,6400
287,ssd_20160423_00_flip.png,1939,511,80,80,class1,88,1201,3600,0,6400
288,ssd_20160423_06_flip.png,1956,502,80,80,class0,89,1201,3600,0,6400
289,ssd_20160423_12_flip.png,2100,689,80,80,class0,90,1201,3600,0,6400
290,ssd_20160423_12_flip.png,509,523,80,80,class1,90,1201,3600,0,6400
291,ssd_20160423_18_flip.png,507,526,80,80,class1,91,1201,3600,0,6400
292,ssd_20160423_12_flip.png,716,530,80,80,class1,90,1201,3600,0,6400
293,ssd_20160423_18_flip.png,715,548,80,80,class0,91,1201,3600,0,6400
294,ssd_20160423_12_flip.png,1838,502,80,80,class1,90,1201,3600,0,6400
295,ssd_20160423_18_flip.png,1831,499,80,80,class1,91,1201,3600,0,6400
296,ssd_20160423_12_flip.png,1969,494,80,80,class1,90,1201,3600,0,6400
297,ssd_20160423_18_flip.png,1983,489,80,80,class0,91,1201,3600,0,6400
298,ssd_20160424_00_flip.png,500,532,80,80,class1,92,1201,3600,0,6400
299,ssd_20160424_06_flip.png,494,534,80,80,class1,93,1201,3600,0,6400
300,ssd_20160424_00_flip.png,715,546,80,80,class0,92,1201,3600,0,6400
301,ssd_20160424_06_flip.png,730,537,80,80,class0,93,1201,3600,0,6400
302,ssd_20160424_00_flip.png,1866,502,80,80,class1,92,1201,3600,0,6400
303,ssd_20160424_06_flip.png,1864,491,80,80,class1,93,1201,3600,0,6400
304,ssd_20160424_00_flip.png,1990,474,80,80,class0,92,1201,3600,0,6400
305,ssd_20160424_06_flip.png,2006,467,80,80,class0,93,1201,3600,0,6400
306,ssd_20160424_12_flip.png,483,540,80,80,class1,94,1201,3600,0,6400
307,ssd_20160424_18_flip.png,473,548,80,80,class1,95,1201,3600,0,6400
308,ssd_20160424_12_flip.png,699,536,80,80,class1,94,1201,3600,0,6400
309,ssd_20160424_18_flip.png,723,533,80,80,class0,95,1201,3600,0,6400
310,ssd_20160424_12_flip.png,1840,519,80,80,class0,94,1201,3600,0,6400
311,ssd_20160424_12_flip.png,2020,458,80,80,class1,94,1201,3600,0,6400
312,ssd_20160425_00_flip.png,1426,557,80,80,class0,96,1201,3600,0,6400
313,ssd_20160425_06_flip.png,1426,575,80,80,class0,97,1201,3600,0,6400
314,ssd_20160425_00_flip.png,463,553,80,80,class1,96,1201,3600,0,6400
315,ssd_20160425_06_flip.png,455,561,80,80,class0,97,1201,3600,0,6400
316,ssd_20160425_00_flip.png,727,516,80,80,class1,96,1201,3600,0,6400
317,ssd_20160425_06_flip.png,716,519,80,80,class0,97,1201,3600,0,6400
318,ssd_20160425_00_flip.png,1875,499,80,80,class0,96,1201,3600,0,6400
319,ssd_20160425_06_flip.png,1879,488,80,80,class0,97,1201,3600,0,6400
320,ssd_20160425_12_flip.png,1419,550,80,80,class0,98,1201,3600,0,6400
321,ssd_20160425_18_flip.png,1418,546,80,80,class0,99,1201,3600,0,6400
322,ssd_20160425_12_flip.png,1436,567,80,80,class0,98,1201,3600,0,6400
323,ssd_20160425_12_flip.png,443,570,80,80,class1,98,1201,3600,0,6400
324,ssd_20160425_18_flip.png,436,572,80,80,class0,99,1201,3600,0,6400
325,ssd_20160425_12_flip.png,734,529,80,80,class1,98,1201,3600,0,6400
326,ssd_20160425_18_flip.png,741,525,80,80,class0,99,1201,3600,0,6400
327,ssd_20160425_12_flip.png,1878,498,80,80,class0,98,1201,3600,0,6400
328,ssd_20160426_00_flip.png,1401,539,80,80,class0,100,1201,3600,0,6400
329,ssd_20160426_06_flip.png,1395,543,80,80,class1,101,1201,3600,0,6400
330,ssd_20160426_00_flip.png,425,577,80,80,class1,100,1201,3600,0,6400
331,ssd_20160426_06_flip.png,419,579,80,80,class0,101,1201,3600,0,6400
332,ssd_20160426_12_flip.png,3091,961,80,80,class1,102,1201,3600,0,6400
333,ssd_20160426_18_flip.png,3102,961,80,80,class1,103,1201,3600,0,6400
