,fname,xmin,ymin,w,h,name,id,height,width,iscrowd,area
40,ssd_20190103_00.png,1482,705,80,80,class1,8,1201,3600,0,6400
41,ssd_20190103_06.png,1497,711,80,80,class2,9,1201,3600,0,6400
42,ssd_20190103_00.png,1741,678,80,80,class1,8,1201,3600,0,6400
43,ssd_20190103_06.png,1735,687,80,80,class1,9,1201,3600,0,6400
44,ssd_20190103_00.png,1011,503,80,80,class1,8,1201,3600,0,6400
45,ssd_20190103_06.png,1002,500,80,80,class1,9,1201,3600,0,6400
46,ssd_20190103_12.png,1506,712,80,80,class2,10,1201,3600,0,6400
47,ssd_20190103_18.png,1514,720,80,80,class2,11,1201,3600,0,6400
48,ssd_20190103_12.png,1853,519,80,80,class0,10,1201,3600,0,6400
49,ssd_20190103_18.png,1831,531,80,80,class1,11,1201,3600,0,6400
50,ssd_20190103_12.png,2329,481,80,80,class1,10,1201,3600,0,6400
51,ssd_20190103_18.png,2326,467,80,80,class1,11,1201,3600,0,6400
52,ssd_20190103_12.png,1728,696,80,80,class1,10,1201,3600,0,6400
53,ssd_20190103_18.png,1725,702,80,80,class1,11,1201,3600,0,6400
54,ssd_20190103_12.png,995,496,80,80,class1,10,1201,3600,0,6400
55,ssd_20190103_18.png,989,490,80,80,class1,11,1201,3600,0,6400
56,ssd_20190104_00.png,1513,719,80,80,class2,12,1201,3600,0,6400
57,ssd_20190104_06.png,1516,720,80,80,class2,13,1201,3600,0,6400
58,ssd_20190104_00.png,1717,705,80,80,class1,12,1201,3600,0,6400
59,ssd_20190104_06.png,1713,700,80,80,class1,13,1201,3600,0,6400
60,ssd_20190104_00.png,978,481,80,80,class1,12,1201,3600,0,6400
61,ssd_20190104_06.png,966,480,80,80,class1,13,1201,3600,0,6400
62,ssd_20190104_00.png,1703,546,80,80,class1,12,1201,3600,0,6400
63,ssd_20190104_06.png,1718,536,80,80,class1,13,1201,3600,0,6400
64,ssd_20190104_12.png,1517,718,80,80,class2,14,1201,3600,0,6400
65,ssd_20190104_18.png,1517,720,80,80,class2,15,1201,3600,0,6400
66,ssd_20190104_12.png,2390,469,80,80,class0,14,1201,3600,0,6400
67,ssd_20190104_12.png,597,525,80,80,class0,14,1201,3600,0,6400
68,ssd_20190104_18.png,572,529,80,80,class0,15,1201,3600,0,6400
69,ssd_20190104_12.png,961,479,80,80,class1,14,1201,3600,0,6400
70,ssd_20190104_18.png,954,476,80,80,class1,15,1201,3600,0,6400
71,ssd_20190104_12.png,1715,698,80,80,class1,14,1201,3600,0,6400
72,ssd_20190104_18.png,1721,699,80,80,class1,15,1201,3600,0,6400
73,ssd_20190104_12.png,2153,905,80,80,class2,14,1201,3600,0,6400
74,ssd_20190104_18.png,2158,912,80,80,class2,15,1201,3600,0,6400
75,ssd_20190104_12.png,961,479,80,80,class1,14,1201,3600,0,6400
76,ssd_20190104_18.png,954,476,80,80,class1,15,1201,3600,0,6400
77,ssd_20190105_00.png,1516,719,80,80,class1,16,1201,3600,0,6400
78,ssd_20190105_06.png,1514,720,80,80,class2,17,1201,3600,0,6400
79,ssd_20190105_00.png,950,471,80,80,class0,16,1201,3600,0,6400
80,ssd_20190105_06.png,940,468,80,80,class0,17,1201,3600,0,6400
81,ssd_20190105_00.png,1722,697,80,80,class1,16,1201,3600,0,6400
82,ssd_20190105_06.png,1736,698,80,80,class1,17,1201,3600,0,6400
83,ssd_20190105_00.png,1755,687,80,80,class1,16,1201,3600,0,6400
84,ssd_20190105_00.png,950,471,80,80,class0,16,1201,3600,0,6400
85,ssd_20190105_06.png,940,468,80,80,class0,17,1201,3600,0,6400
86,ssd_20190105_00.png,1706,517,80,80,class0,16,1201,3600,0,6400
87,ssd_20190105_12.png,1514,722,80,80,class1,18,1201,3600,0,6400
88,ssd_20190105_18.png,1511,723,80,80,class1,19,1201,3600,0,6400
89,ssd_20190105_12.png,929,462,80,80,class1,18,1201,3600,0,6400
90,ssd_20190105_18.png,923,456,80,80,class1,19,1201,3600,0,6400
91,ssd_20190105_12.png,1731,697,80,80,class1,18,1201,3600,0,6400
92,ssd_20190105_18.png,1742,698,80,80,class1,19,1201,3600,0,6400
93,ssd_20190105_12.png,2113,974,80,80,class2,18,1201,3600,0,6400
94,ssd_20190105_18.png,2108,998,80,80,class2,19,1201,3600,0,6400
95,ssd_20190105_12.png,929,462,80,80,class1,18,1201,3600,0,6400
96,ssd_20190105_18.png,923,456,80,80,class1,19,1201,3600,0,6400
97,ssd_20190105_12.png,1704,519,80,80,class1,18,1201,3600,0,6400
98,ssd_20190105_18.png,1706,519,80,80,class1,19,1201,3600,0,6400
99,ssd_20190106_00.png,3190,165,80,80,class1,20,1201,3600,0,6400
100,ssd_20190106_06.png,3204,173,80,80,class1,21,1201,3600,0,6400
101,ssd_20190106_00.png,1508,724,80,80,class1,20,1201,3600,0,6400
102,ssd_20190106_06.png,1505,729,80,80,class1,21,1201,3600,0,6400
103,ssd_20190106_00.png,907,449,80,80,class1,20,1201,3600,0,6400
104,ssd_20190106_06.png,893,443,80,80,class1,21,1201,3600,0,6400
105,ssd_20190106_00.png,514,698,80,80,class0,20,1201,3600,0,6400
106,ssd_20190106_06.png,520,700,80,80,class0,21,1201,3600,0,6400
107,ssd_20190106_00.png,1753,698,80,80,class1,20,1201,3600,0,6400
108,ssd_20190106_06.png,1763,710,80,80,class1,21,1201,3600,0,6400
109,ssd_20190106_00.png,2101,1011,80,80,class2,20,1201,3600,0,6400
110,ssd_20190106_06.png,2103,1020,80,80,class2,21,1201,3600,0,6400
111,ssd_20190106_00.png,907,449,80,80,class1,20,1201,3600,0,6400
112,ssd_20190106_06.png,893,443,80,80,class1,21,1201,3600,0,6400
113,ssd_20190106_00.png,1703,503,80,80,class0,20,1201,3600,0,6400
114,ssd_20190106_06.png,1702,517,80,80,class1,21,1201,3600,0,6400
115,ssd_20190106_12.png,1505,729,80,80,class1,22,1201,3600,0,6400
116,ssd_20190106_18.png,1499,733,80,80,class1,23,1201,3600,0,6400
117,ssd_20190106_12.png,490,705,80,80,class0,22,1201,3600,0,6400
118,ssd_20190106_12.png,1783,729,80,80,class2,22,1201,3600,0,6400
119,ssd_20190106_18.png,1786,734,80,80,class2,23,1201,3600,0,6400
120,ssd_20190106_12.png,2106,1031,80,80,class2,22,1201,3600,0,6400
121,ssd_20190107_00.png,3373,0,80,32,class2,24,1201,3600,0,2560
122,ssd_20190107_06.png,3455,0,80,23,class2,25,1201,3600,0,1840
123,ssd_20190107_00.png,1489,743,80,80,class1,24,1201,3600,0,6400
124,ssd_20190107_06.png,1485,746,80,80,class1,25,1201,3600,0,6400
125,ssd_20190107_00.png,1789,745,80,80,class1,24,1201,3600,0,6400
126,ssd_20190107_06.png,1783,752,80,80,class1,25,1201,3600,0,6400
127,ssd_20190107_00.png,2141,1051,80,80,class1,24,1201,3600,0,6400
128,ssd_20190107_06.png,2163,1053,80,80,class1,25,1201,3600,0,6400
129,ssd_20190107_00.png,1700,516,80,80,class0,24,1201,3600,0,6400
130,ssd_20190107_12.png,2788,505,80,80,class0,26,1201,3600,0,6400
131,ssd_20190107_12.png,3014,46,80,80,class2,26,1201,3600,0,6400
132,ssd_20190107_18.png,3026,43,80,80,class2,27,1201,3600,0,6400
133,ssd_20190107_12.png,1476,748,80,80,class1,26,1201,3600,0,6400
134,ssd_20190107_18.png,1470,751,80,80,class1,27,1201,3600,0,6400
135,ssd_20190107_12.png,469,726,80,80,class0,26,1201,3600,0,6400
136,ssd_20190107_18.png,466,741,80,80,class0,27,1201,3600,0,6400
137,ssd_20190107_12.png,1778,760,80,80,class1,26,1201,3600,0,6400
138,ssd_20190107_18.png,1769,764,80,80,class1,27,1201,3600,0,6400
139,ssd_20190107_12.png,1681,507,80,80,class0,26,1201,3600,0,6400
140,ssd_20190107_18.png,1672,523,80,80,class0,27,1201,3600,0,6400
141,ssd_20190108_00.png,1460,757,80,80,class1,28,1201,3600,0,6400
142,ssd_20190108_06.png,1465,755,80,80,class1,29,1201,3600,0,6400
143,ssd_20190108_00.png,1773,767,80,80,class1,28,1201,3600,0,6400
144,ssd_20190108_06.png,1772,773,80,80,class1,29,1201,3600,0,6400
145,ssd_20190108_00.png,1683,518,80,80,class0,28,1201,3600,0,6400
146,ssd_20190108_06.png,1662,516,80,80,class1,29,1201,3600,0,6400
147,ssd_20190108_12.png,1457,758,80,80,class1,30,1201,3600,0,6400
148,ssd_20190108_18.png,1448,760,80,80,class1,31,1201,3600,0,6400
149,ssd_20190108_12.png,2182,153,80,80,class2,30,1201,3600,0,6400
150,ssd_20190108_18.png,2201,145,80,80,class2,31,1201,3600,0,6400
151,ssd_20190108_12.png,1660,507,80,80,class0,30,1201,3600,0,6400
152,ssd_20190108_18.png,1641,519,80,80,class0,31,1201,3600,0,6400
153,ssd_20190109_00.png,2207,135,80,80,class2,32,1201,3600,0,6400
154,ssd_20190109_06.png,2223,125,80,80,class2,33,1201,3600,0,6400
155,ssd_20190109_12.png,3120,67,80,80,class2,34,1201,3600,0,6400
156,ssd_20190109_18.png,3118,69,80,80,class2,35,1201,3600,0,6400
157,ssd_20190109_12.png,2238,112,80,80,class2,34,1201,3600,0,6400
158,ssd_20190109_18.png,2252,89,80,80,class2,35,1201,3600,0,6400
159,ssd_20190110_00.png,3126,58,80,80,class2,36,1201,3600,0,6400
160,ssd_20190110_06.png,3139,52,80,80,class2,37,1201,3600,0,6400
161,ssd_20190110_00.png,2073,101,80,80,class2,36,1201,3600,0,6400
162,ssd_20190110_06.png,2089,105,80,80,class2,37,1201,3600,0,6400
163,ssd_20190110_00.png,1571,533,80,80,class0,36,1201,3600,0,6400
164,ssd_20190110_00.png,1664,134,80,80,class3,36,1201,3600,0,6400
165,ssd_20190110_06.png,1688,119,80,80,class3,37,1201,3600,0,6400
166,ssd_20190110_12.png,3158,41,80,80,class1,38,1201,3600,0,6400
167,ssd_20190110_18.png,3179,24,80,80,class1,39,1201,3600,0,6400
168,ssd_20190110_12.png,2098,105,80,80,class2,38,1201,3600,0,6400
169,ssd_20190110_18.png,2099,112,80,80,class2,39,1201,3600,0,6400
170,ssd_20190110_12.png,376,759,80,80,class0,38,1201,3600,0,6400
171,ssd_20190110_12.png,1709,107,80,80,class3,38,1201,3600,0,6400
172,ssd_20190110_18.png,1728,98,80,80,class3,39,1201,3600,0,6400
173,ssd_20190111_00.png,873,500,80,80,class0,40,1201,3600,0,6400
174,ssd_20190111_00.png,372,774,80,80,class0,40,1201,3600,0,6400
175,ssd_20190111_06.png,373,776,80,80,class0,41,1201,3600,0,6400
176,ssd_20190111_00.png,1605,482,80,80,class0,40,1201,3600,0,6400
177,ssd_20190111_06.png,1594,471,80,80,class0,41,1201,3600,0,6400
178,ssd_20190111_00.png,1743,87,80,80,class3,40,1201,3600,0,6400
179,ssd_20190111_06.png,1761,79,80,80,class3,41,1201,3600,0,6400
180,ssd_20190111_12.png,1771,68,80,80,class3,42,1201,3600,0,6400
181,ssd_20190111_18.png,1780,59,80,80,class3,43,1201,3600,0,6400
182,ssd_20190111_12.png,1959,85,80,80,class2,42,1201,3600,0,6400
183,ssd_20190111_18.png,1961,69,80,80,class2,43,1201,3600,0,6400
184,ssd_20190112_00.png,1921,716,80,80,class1,44,1201,3600,0,6400
185,ssd_20190112_06.png,1920,716,80,80,class1,45,1201,3600,0,6400
186,ssd_20190112_00.png,2003,749,80,80,class1,44,1201,3600,0,6400
187,ssd_20190112_00.png,1547,505,80,80,class0,44,1201,3600,0,6400
188,ssd_20190112_06.png,1544,506,80,80,class1,45,1201,3600,0,6400
189,ssd_20190112_00.png,1725,114,80,80,class3,44,1201,3600,0,6400
190,ssd_20190112_06.png,1750,103,80,80,class3,45,1201,3600,0,6400
191,ssd_20190112_12.png,1770,91,80,80,class3,46,1201,3600,0,6400
192,ssd_20190112_18.png,1776,81,80,80,class3,47,1201,3600,0,6400
193,ssd_20190112_12.png,297,756,80,80,class1,46,1201,3600,0,6400
194,ssd_20190112_12.png,1642,758,80,80,class0,46,1201,3600,0,6400
195,ssd_20190112_12.png,1709,634,80,80,class0,46,1201,3600,0,6400
196,ssd_20190112_18.png,1690,665,80,80,class0,47,1201,3600,0,6400
197,ssd_20190113_00.png,305,748,80,80,class1,48,1201,3600,0,6400
198,ssd_20190113_06.png,305,754,80,80,class0,49,1201,3600,0,6400
199,ssd_20190113_12.png,2216,155,80,80,class1,50,1201,3600,0,6400
200,ssd_20190113_18.png,2218,165,80,80,class1,51,1201,3600,0,6400
201,ssd_20190113_12.png,307,741,80,80,class1,50,1201,3600,0,6400
202,ssd_20190113_18.png,304,748,80,80,class0,51,1201,3600,0,6400
203,ssd_20190113_12.png,1561,671,80,80,class1,50,1201,3600,0,6400
204,ssd_20190113_18.png,1536,676,80,80,class1,51,1201,3600,0,6400
205,ssd_20190113_12.png,1815,714,80,80,class1,50,1201,3600,0,6400
206,ssd_20190113_18.png,1816,714,80,80,class1,51,1201,3600,0,6400
207,ssd_20190113_12.png,1718,547,80,80,class1,50,1201,3600,0,6400
208,ssd_20190113_18.png,1705,553,80,80,class1,51,1201,3600,0,6400
209,ssd_20190114_00.png,1232,698,80,80,class1,52,1201,3600,0,6400
210,ssd_20190114_06.png,1211,683,80,80,class1,53,1201,3600,0,6400
211,ssd_20190114_00.png,302,754,80,80,class0,52,1201,3600,0,6400
212,ssd_20190114_06.png,306,759,80,80,class0,53,1201,3600,0,6400
213,ssd_20190115_12.png,284,790,80,80,class1,54,1201,3600,0,6400
214,ssd_20190115_18.png,289,784,80,80,class0,55,1201,3600,0,6400
215,ssd_20190115_12.png,1490,504,80,80,class0,54,1201,3600,0,6400
216,ssd_20190115_18.png,1484,503,80,80,class1,55,1201,3600,0,6400
217,ssd_20190116_00.png,1134,705,80,80,class1,56,1201,3600,0,6400
218,ssd_20190116_00.png,1163,1055,80,80,class2,56,1201,3600,0,6400
219,ssd_20190116_06.png,1203,1064,80,80,class2,57,1201,3600,0,6400
220,ssd_20190116_00.png,2024,72,80,80,class2,56,1201,3600,0,6400
221,ssd_20190116_06.png,2017,72,80,80,class2,57,1201,3600,0,6400
222,ssd_20190116_00.png,2080,169,80,80,class3,56,1201,3600,0,6400
223,ssd_20190116_00.png,295,797,80,80,class0,56,1201,3600,0,6400
224,ssd_20190116_06.png,296,802,80,80,class0,57,1201,3600,0,6400
225,ssd_20190116_12.png,1117,707,80,80,class1,58,1201,3600,0,6400
226,ssd_20190116_12.png,2161,164,80,80,class3,58,1201,3600,0,6400
227,ssd_20190116_18.png,2200,157,80,80,class2,59,1201,3600,0,6400
228,ssd_20190116_12.png,776,543,80,80,class0,58,1201,3600,0,6400
229,ssd_20190116_18.png,779,543,80,80,class0,59,1201,3600,0,6400
230,ssd_20190116_12.png,301,791,80,80,class1,58,1201,3600,0,6400
231,ssd_20190116_18.png,301,794,80,80,class0,59,1201,3600,0,6400
232,ssd_20190116_12.png,1435,493,80,80,class1,58,1201,3600,0,6400
233,ssd_20190116_18.png,1418,494,80,80,class1,59,1201,3600,0,6400
234,ssd_20190117_00.png,1087,705,80,80,class1,60,1201,3600,0,6400
235,ssd_20190117_06.png,1086,707,80,80,class1,61,1201,3600,0,6400
236,ssd_20190117_00.png,1256,670,80,80,class0,60,1201,3600,0,6400
237,ssd_20190117_00.png,1974,529,80,80,class0,60,1201,3600,0,6400
238,ssd_20190117_06.png,1950,545,80,80,class0,61,1201,3600,0,6400
239,ssd_20190117_00.png,300,804,80,80,class1,60,1201,3600,0,6400
240,ssd_20190117_06.png,310,783,80,80,class1,61,1201,3600,0,6400
241,ssd_20190117_00.png,1401,490,80,80,class1,60,1201,3600,0,6400
242,ssd_20190117_06.png,1391,504,80,80,class1,61,1201,3600,0,6400
243,ssd_20190117_12.png,1076,712,80,80,class1,62,1201,3600,0,6400
244,ssd_20190117_18.png,1069,705,80,80,class1,63,1201,3600,0,6400
245,ssd_20190117_12.png,1497,626,80,80,class0,62,1201,3600,0,6400
246,ssd_20190117_12.png,779,557,80,80,class0,62,1201,3600,0,6400
247,ssd_20190117_18.png,778,559,80,80,class0,63,1201,3600,0,6400
248,ssd_20190117_12.png,301,785,80,80,class1,62,1201,3600,0,6400
249,ssd_20190117_18.png,309,781,80,80,class1,63,1201,3600,0,6400
250,ssd_20190117_12.png,1383,503,80,80,class1,62,1201,3600,0,6400
251,ssd_20190118_00.png,1058,703,80,80,class0,64,1201,3600,0,6400
252,ssd_20190118_06.png,1047,705,80,80,class1,65,1201,3600,0,6400
253,ssd_20190118_00.png,315,777,80,80,class1,64,1201,3600,0,6400
254,ssd_20190118_06.png,320,783,80,80,class1,65,1201,3600,0,6400
255,ssd_20190118_00.png,1345,496,80,80,class0,64,1201,3600,0,6400
256,ssd_20190118_06.png,1329,469,80,80,class1,65,1201,3600,0,6400
257,ssd_20190118_00.png,1486,53,80,80,class2,64,1201,3600,0,6400
258,ssd_20190118_00.png,1739,524,80,80,class0,64,1201,3600,0,6400
259,ssd_20190118_06.png,1752,514,80,80,class0,65,1201,3600,0,6400
260,ssd_20190118_12.png,1032,700,80,80,class1,66,1201,3600,0,6400
261,ssd_20190118_18.png,1026,696,80,80,class1,67,1201,3600,0,6400
262,ssd_20190118_12.png,1468,640,80,80,class0,66,1201,3600,0,6400
263,ssd_20190118_18.png,1436,661,80,80,class0,67,1201,3600,0,6400
264,ssd_20190118_12.png,317,770,80,80,class1,66,1201,3600,0,6400
265,ssd_20190118_18.png,320,777,80,80,class1,67,1201,3600,0,6400
266,ssd_20190118_12.png,1336,491,80,80,class1,66,1201,3600,0,6400
267,ssd_20190118_18.png,1306,462,80,80,class1,67,1201,3600,0,6400
268,ssd_20190118_12.png,1470,59,80,80,class2,66,1201,3600,0,6400
269,ssd_20190118_18.png,1480,69,80,80,class2,67,1201,3600,0,6400
270,ssd_20190118_12.png,1626,154,80,80,class2,66,1201,3600,0,6400
271,ssd_20190119_00.png,1020,698,80,80,class0,68,1201,3600,0,6400
272,ssd_20190119_06.png,996,693,80,80,class1,69,1201,3600,0,6400
273,ssd_20190119_00.png,1433,660,80,80,class0,68,1201,3600,0,6400
274,ssd_20190119_06.png,1396,647,80,80,class1,69,1201,3600,0,6400
275,ssd_20190119_00.png,1803,543,80,80,class0,68,1201,3600,0,6400
276,ssd_20190119_06.png,1783,531,80,80,class1,69,1201,3600,0,6400
277,ssd_20190119_00.png,2202,94,80,80,class2,68,1201,3600,0,6400
278,ssd_20190119_06.png,2245,69,80,80,class2,69,1201,3600,0,6400
279,ssd_20190119_00.png,326,788,80,80,class1,68,1201,3600,0,6400
280,ssd_20190119_06.png,336,778,80,80,class1,69,1201,3600,0,6400
281,ssd_20190119_00.png,1582,1039,80,80,class2,68,1201,3600,0,6400
282,ssd_20190119_06.png,1628,1058,80,80,class3,69,1201,3600,0,6400
283,ssd_20190119_00.png,1310,480,80,80,class0,68,1201,3600,0,6400
284,ssd_20190119_06.png,1283,496,80,80,class1,69,1201,3600,0,6400
285,ssd_20190119_00.png,1490,76,80,80,class2,68,1201,3600,0,6400
286,ssd_20190119_06.png,1504,88,80,80,class2,69,1201,3600,0,6400
287,ssd_20190119_12.png,985,688,80,80,class1,70,1201,3600,0,6400
288,ssd_20190119_18.png,973,687,80,80,class1,71,1201,3600,0,6400
289,ssd_20190119_12.png,1285,649,80,80,class0,70,1201,3600,0,6400
290,ssd_20190119_12.png,1456,663,80,80,class0,70,1201,3600,0,6400
291,ssd_20190119_18.png,1433,660,80,80,class1,71,1201,3600,0,6400
292,ssd_20190119_12.png,336,800,80,80,class1,70,1201,3600,0,6400
293,ssd_20190119_18.png,337,799,80,80,class1,71,1201,3600,0,6400
294,ssd_20190119_12.png,485,710,80,80,class1,70,1201,3600,0,6400
295,ssd_20190119_18.png,470,714,80,80,class0,71,1201,3600,0,6400
296,ssd_20190119_12.png,1281,491,80,80,class1,70,1201,3600,0,6400
297,ssd_20190119_18.png,1248,486,80,80,class1,71,1201,3600,0,6400
298,ssd_20190119_12.png,1528,100,80,80,class2,70,1201,3600,0,6400
299,ssd_20190119_18.png,1561,107,80,80,class2,71,1201,3600,0,6400
300,ssd_20190120_00.png,964,690,80,80,class1,72,1201,3600,0,6400
301,ssd_20190120_06.png,946,691,80,80,class0,73,1201,3600,0,6400
302,ssd_20190120_00.png,341,795,80,80,class1,72,1201,3600,0,6400
303,ssd_20190120_06.png,343,788,80,80,class1,73,1201,3600,0,6400
304,ssd_20190120_00.png,464,712,80,80,class0,72,1201,3600,0,6400
305,ssd_20190120_06.png,462,705,80,80,class0,73,1201,3600,0,6400
306,ssd_20190120_00.png,1779,722,80,80,class0,72,1201,3600,0,6400
307,ssd_20190120_06.png,1789,721,80,80,class0,73,1201,3600,0,6400
308,ssd_20190120_00.png,1248,484,80,80,class1,72,1201,3600,0,6400
309,ssd_20190120_06.png,1223,468,80,80,class1,73,1201,3600,0,6400
310,ssd_20190120_12.png,935,688,80,80,class0,74,1201,3600,0,6400
311,ssd_20190120_18.png,923,682,80,80,class0,75,1201,3600,0,6400
312,ssd_20190120_12.png,1432,661,80,80,class0,74,1201,3600,0,6400
313,ssd_20190120_18.png,1427,664,80,80,class1,75,1201,3600,0,6400
314,ssd_20190120_12.png,1876,91,80,80,class3,74,1201,3600,0,6400
315,ssd_20190120_18.png,1872,74,80,80,class3,75,1201,3600,0,6400
316,ssd_20190120_12.png,348,781,80,80,class1,74,1201,3600,0,6400
317,ssd_20190120_18.png,347,773,80,80,class1,75,1201,3600,0,6400
318,ssd_20190120_12.png,470,868,80,80,class1,74,1201,3600,0,6400
319,ssd_20190120_18.png,476,868,80,80,class0,75,1201,3600,0,6400
320,ssd_20190120_12.png,1838,652,80,80,class0,74,1201,3600,0,6400
321,ssd_20190120_18.png,1826,655,80,80,class0,75,1201,3600,0,6400
322,ssd_20190120_12.png,1231,472,80,80,class0,74,1201,3600,0,6400
323,ssd_20190120_18.png,1212,454,80,80,class1,75,1201,3600,0,6400
324,ssd_20190121_00.png,917,683,80,80,class0,76,1201,3600,0,6400
325,ssd_20190121_06.png,914,680,80,80,class0,77,1201,3600,0,6400
326,ssd_20190121_00.png,1364,666,80,80,class0,76,1201,3600,0,6400
327,ssd_20190121_00.png,1842,523,80,80,class0,76,1201,3600,0,6400
328,ssd_20190121_06.png,1830,521,80,80,class0,77,1201,3600,0,6400
329,ssd_20190121_00.png,1859,66,80,80,class3,76,1201,3600,0,6400
330,ssd_20190121_06.png,1854,60,80,80,class3,77,1201,3600,0,6400
331,ssd_20190121_00.png,343,766,80,80,class1,76,1201,3600,0,6400
332,ssd_20190121_06.png,337,755,80,80,class1,77,1201,3600,0,6400
333,ssd_20190121_12.png,909,674,80,80,class1,78,1201,3600,0,6400
334,ssd_20190121_18.png,906,681,80,80,class1,79,1201,3600,0,6400
335,ssd_20190121_12.png,1253,670,80,80,class1,78,1201,3600,0,6400
336,ssd_20190121_18.png,1249,670,80,80,class1,79,1201,3600,0,6400
337,ssd_20190121_12.png,1535,681,80,80,class0,78,1201,3600,0,6400
338,ssd_20190121_18.png,1533,682,80,80,class0,79,1201,3600,0,6400
339,ssd_20190121_12.png,1851,53,80,80,class3,78,1201,3600,0,6400
340,ssd_20190121_18.png,1849,48,80,80,class3,79,1201,3600,0,6400
341,ssd_20190121_12.png,845,524,80,80,class0,78,1201,3600,0,6400
342,ssd_20190121_12.png,331,752,80,80,class1,78,1201,3600,0,6400
343,ssd_20190121_18.png,327,746,80,80,class1,79,1201,3600,0,6400
344,ssd_20190121_12.png,423,717,80,80,class1,78,1201,3600,0,6400
345,ssd_20190121_18.png,410,724,80,80,class1,79,1201,3600,0,6400
346,ssd_20190121_12.png,845,524,80,80,class0,78,1201,3600,0,6400
347,ssd_20190121_12.png,1214,439,80,80,class1,78,1201,3600,0,6400
348,ssd_20190121_18.png,1217,424,80,80,class1,79,1201,3600,0,6400
349,ssd_20190122_00.png,900,674,80,80,class1,80,1201,3600,0,6400
350,ssd_20190122_06.png,890,677,80,80,class1,81,1201,3600,0,6400
351,ssd_20190122_00.png,1235,677,80,80,class1,80,1201,3600,0,6400
352,ssd_20190122_06.png,1222,680,80,80,class1,81,1201,3600,0,6400
353,ssd_20190122_00.png,1369,667,80,80,class0,80,1201,3600,0,6400
354,ssd_20190122_06.png,1371,670,80,80,class1,81,1201,3600,0,6400
355,ssd_20190122_00.png,1526,674,80,80,class0,80,1201,3600,0,6400
356,ssd_20190122_06.png,1521,676,80,80,class1,81,1201,3600,0,6400
357,ssd_20190122_00.png,867,516,80,80,class0,80,1201,3600,0,6400
358,ssd_20190122_06.png,864,517,80,80,class0,81,1201,3600,0,6400
